epoch,train_mae,val_mae,timestamp
33,0.3587900456962056,0.41007137298583984,2026-05-10 15:21:09
34,0.36096967898014315,0.4306635856628418,2026-05-10 15:21:12
35,0.3498581259128728,0.3579710125923157,2026-05-10 15:21:14
36,0.37328640632368104,0.3782063126564026,2026-05-10 15:21:16
37,0.369680119171195,0.3688620924949646,2026-05-10 15:21:19
38,0.34174232716996295,0.34187886118888855,2026-05-10 15:21:22
39,0.32441305322854647,0.4187924563884735,2026-05-10 15:21:24
40,0.3327727446020078,0.37625858187675476,2026-05-10 15:21:27
41,0.3344741723103865,0.3463180363178253,2026-05-10 15:21:29
42,0.31649127024918444,0.34997645020484924,2026-05-10 15:21:32
43,0.320622196926636,0.32963764667510986,2026-05-10 15:21:34
44,0.3305968698699267,0.3981793522834778,2026-05-10 15:21:36
45,0.345971983152303,0.4607037305831909,2026-05-10 15:21:39
46,0.3331876514973582,0.3384314179420471,2026-05-10 15:21:41
47,0.319204487776585,0.34242919087409973,2026-05-10 15:21:44
48,0.3194033699037995,0.42809295654296875,2026-05-10 15:21:46
49,0.3177193103205706,0.3897651135921478,2026-05-10 15:21:49
50,0.3185869503237862,0.3366997539997101,2026-05-10 15:21:51
51,0.33566020573339156,0.3455871641635895,2026-05-10 15:21:54
52,0.30487775228312025,0.2925061583518982,2026-05-10 15:21:56
53,0.29809780104225125,0.3802742063999176,2026-05-10 15:21:59
54,0.3011112522954655,0.32741406559944153,2026-05-10 15:22:01
55,0.29188495347962984,0.2797078490257263,2026-05-10 15:22:04
56,0.2877777052489884,0.3075753152370453,2026-05-10 15:22:06
57,0.2950445116028045,0.31273478269577026,2026-05-10 15:22:09
58,0.3023410223792818,0.42968764901161194,2026-05-10 15:22:11
59,0.29698251326128805,0.3056385815143585,2026-05-10 15:22:14
60,0.2915219402024403,0.34769827127456665,2026-05-10 15:22:16
61,0.27296987831265107,0.29118815064430237,2026-05-10 15:22:19
62,0.2962233748741932,0.29204219579696655,2026-05-10 15:22:21
63,0.2891164302389325,0.36429619789123535,2026-05-10 15:22:24
64,0.2831845479391716,0.3294450044631958,2026-05-10 15:22:26
65,0.2839089718767078,0.27867215871810913,2026-05-10 15:22:29
66,0.27775307263114246,0.28759080171585083,2026-05-10 15:22:31
67,0.2783419354471762,0.3628506660461426,2026-05-10 15:22:34
68,0.2699211885944557,0.2552274465560913,2026-05-10 15:22:36
69,0.2882037039188654,0.285226047039032,2026-05-10 15:22:38
70,0.26690138105876615,0.27058687806129456,2026-05-10 15:22:41
71,0.2666758433968807,0.26769402623176575,2026-05-10 15:22:44
72,0.2665192639303805,0.2782718241214752,2026-05-10 15:22:46
73,0.27316383319952936,0.24366429448127747,2026-05-10 15:22:49
74,0.26438746139656943,0.3503245711326599,2026-05-10 15:22:51
75,0.2710149588635613,0.2680005729198456,2026-05-10 15:22:54
76,0.26056131644557273,0.3048230707645416,2026-05-10 15:22:56
77,0.26235341661781436,0.3407820463180542,2026-05-10 15:22:59
78,0.26913121477418056,0.26669469475746155,2026-05-10 15:23:01
79,0.25377641000501167,0.2843187153339386,2026-05-10 15:23:04
80,0.25649773568683215,0.27266761660575867,2026-05-10 15:23:06
81,0.2496198945262765,0.25004592537879944,2026-05-10 15:23:09
82,0.27714482073230395,0.30229106545448303,2026-05-10 15:23:11
83,0.28641312397572505,0.3353900909423828,2026-05-10 15:23:14
84,0.2619429894283903,0.3090914189815521,2026-05-10 15:23:16
85,0.24145359463768284,0.25911083817481995,2026-05-10 15:23:19
86,0.24794690196556782,0.24997535347938538,2026-05-10 15:23:21
87,0.24151678811766628,0.24804934859275818,2026-05-10 15:23:24
88,0.2523898732949351,0.24893806874752045,2026-05-10 15:23:26
89,0.24630632025118462,0.26266875863075256,2026-05-10 15:23:28
90,0.240217526803421,0.32669445872306824,2026-05-10 15:23:31
91,0.2406686234850332,0.2720923125743866,2026-05-10 15:23:33
92,0.23931511009490092,0.25221118330955505,2026-05-10 15:23:36
93,0.23934043169752076,0.23644042015075684,2026-05-10 15:23:38
94,0.24362054554941553,0.24314574897289276,2026-05-10 15:23:41
95,0.245595824655084,0.2517209053039551,2026-05-10 15:23:43
96,0.23114614290475072,0.25887230038642883,2026-05-10 15:23:45
97,0.23346009339383159,0.21428242325782776,2026-05-10 15:23:48
98,0.24513785944705044,0.24102209508419037,2026-05-10 15:23:50
99,0.27358570270075533,0.2827243208885193,2026-05-10 15:23:53
100,0.25013188693049526,0.22373180091381073,2026-05-10 15:23:55
101,0.2078339893190873,0.1762862354516983,2026-05-10 15:23:58
102,0.18468303966688462,0.17458096146583557,2026-05-10 15:24:00
103,0.18199139334505957,0.16730716824531555,2026-05-10 15:24:03
104,0.18357826571411476,0.16561651229858398,2026-05-10 15:24:05
105,0.18281988222542944,0.16253699362277985,2026-05-10 15:24:07
106,0.17705124273218223,0.1629183292388916,2026-05-10 15:24:10
107,0.17902325847935116,0.16704696416854858,2026-05-10 15:24:12
108,0.17860031523390846,0.16290627419948578,2026-05-10 15:24:15
109,0.17878350226127493,0.15736772119998932,2026-05-10 15:24:17
110,0.17714176112781999,0.15569652616977692,2026-05-10 15:24:20
111,0.1708299326722866,0.158225879073143,2026-05-10 15:24:22
112,0.17902350579580634,0.1552325189113617,2026-05-10 15:24:24
113,0.17866125356724505,0.1688532531261444,2026-05-10 15:24:27
114,0.1699659924328134,0.15327009558677673,2026-05-10 15:24:29
115,0.16903804913467546,0.15262867510318756,2026-05-10 15:24:32
116,0.17000776989424055,0.15228475630283356,2026-05-10 15:24:34
117,0.1775038500082528,0.15803198516368866,2026-05-10 15:24:37
118,0.17046655416026857,0.15136820077896118,2026-05-10 15:24:39
119,0.17049681721589718,0.15280088782310486,2026-05-10 15:24:41
120,0.17044418565755765,0.15128538012504578,2026-05-10 15:24:44
121,0.17645040557474834,0.15245436131954193,2026-05-10 15:24:46
122,0.17006313074960022,0.14934584498405457,2026-05-10 15:24:48
123,0.17410567034876065,0.1610449254512787,2026-05-10 15:24:51
124,0.17295632305775316,0.15305453538894653,2026-05-10 15:24:53
125,0.1719237544499983,0.1482071876525879,2026-05-10 15:24:55
126,0.17234449033998137,0.15088099241256714,2026-05-10 15:24:58
127,0.17390286000341845,0.151543527841568,2026-05-10 15:25:00
128,0.16880952893579354,0.14670459926128387,2026-05-10 15:25:03
129,0.17052755710448592,0.14553306996822357,2026-05-10 15:25:05
130,0.1636265711681761,0.1506645232439041,2026-05-10 15:25:07
131,0.16338554362013805,0.15784071385860443,2026-05-10 15:25:10
132,0.16915863286585753,0.1497384011745453,2026-05-10 15:25:12
133,0.16579861343032895,0.14981552958488464,2026-05-10 15:25:15
134,0.16149600754238919,0.15470029413700104,2026-05-10 15:25:17
135,0.16065195284060718,0.14450953900814056,2026-05-10 15:25:19
136,0.16366162043311996,0.14769907295703888,2026-05-10 15:25:22
137,0.16420382241755074,0.14534969627857208,2026-05-10 15:25:24
138,0.16187104784715242,0.1422378569841385,2026-05-10 15:25:27
139,0.16549029765389037,0.14036451280117035,2026-05-10 15:25:29
140,0.16881047917606293,0.15335752069950104,2026-05-10 15:25:31
141,0.16523619229137973,0.1448819786310196,2026-05-10 15:25:34
142,0.1618226817572246,0.14161352813243866,2026-05-10 15:25:36
143,0.1622947501954033,0.14770250022411346,2026-05-10 15:25:39
144,0.16160884408451065,0.14160576462745667,2026-05-10 15:25:41
145,0.16091655055172494,0.1427888572216034,2026-05-10 15:25:44
146,0.1666731587017501,0.14256680011749268,2026-05-10 15:25:46
147,0.16112972411627097,0.13959012925624847,2026-05-10 15:25:48
148,0.1611248031541955,0.14271140098571777,2026-05-10 15:25:51
149,0.16371709914807955,0.14085130393505096,2026-05-10 15:25:53
150,0.16188413823493888,0.14224861562252045,2026-05-10 15:25:56
151,0.16224509297936612,0.14530357718467712,2026-05-10 15:25:58
152,0.16067325253606868,0.14047640562057495,2026-05-10 15:26:00
153,0.16522098215411526,0.1473250389099121,2026-05-10 15:26:03
154,0.15945968961552812,0.1392694115638733,2026-05-10 15:26:05
155,0.16890238030668145,0.1375945657491684,2026-05-10 15:26:08
156,0.15406241663905462,0.136337548494339,2026-05-10 15:26:10
157,0.16318507636327242,0.13858041167259216,2026-05-10 15:26:13
158,0.16335709738528195,0.1376512199640274,2026-05-10 15:26:15
159,0.15918485798673204,0.14149580895900726,2026-05-10 15:26:17
160,0.1561966793212039,0.14758074283599854,2026-05-10 15:26:20
161,0.15760184575729191,0.13600321114063263,2026-05-10 15:26:22
162,0.1515285815969624,0.13920193910598755,2026-05-10 15:26:25
163,0.1526637254890245,0.1369265615940094,2026-05-10 15:26:27
164,0.1620661245549056,0.14054369926452637,2026-05-10 15:26:30
165,0.1641041009627458,0.13133855164051056,2026-05-10 15:26:32
166,0.1575281683794796,0.13623356819152832,2026-05-10 15:26:34
167,0.15279964385636843,0.13070301711559296,2026-05-10 15:26:37
168,0.15824733942155184,0.182329460978508,2026-05-10 15:26:39
169,0.15758435630700943,0.14116425812244415,2026-05-10 15:26:42
170,0.15824515592600194,0.13949060440063477,2026-05-10 15:26:44
171,0.1540219729921317,0.13541044294834137,2026-05-10 15:26:47
172,0.15936809234139548,0.14448343217372894,2026-05-10 15:26:49
173,0.1649820764000306,0.13496872782707214,2026-05-10 15:26:51
174,0.1558800682431796,0.13155964016914368,2026-05-10 15:26:54
175,0.14866195121421363,0.1311722844839096,2026-05-10 15:26:56
176,0.15459623590483265,0.13504467904567719,2026-05-10 15:26:59
177,0.15169355055785108,0.12749755382537842,2026-05-10 15:27:01
178,0.15996131723045312,0.14144234359264374,2026-05-10 15:27:04
179,0.15806053437377587,0.13135996460914612,2026-05-10 15:27:06
180,0.15304534295097608,0.12824690341949463,2026-05-10 15:27:08
181,0.14896973316846457,0.13107280433177948,2026-05-10 15:27:11
182,0.15930220076258308,0.13188418745994568,2026-05-10 15:27:13
183,0.15778163588245178,0.1425153911113739,2026-05-10 15:27:16
184,0.15580816981926454,0.13607631623744965,2026-05-10 15:27:18
185,0.1584949909251145,0.1312815099954605,2026-05-10 15:27:20
186,0.15225580280717788,0.13007253408432007,2026-05-10 15:27:23
187,0.15340555852518095,0.14006823301315308,2026-05-10 15:27:25
188,0.1553646489623097,0.1308596432209015,2026-05-10 15:27:28
189,0.15471273302141925,0.1269974708557129,2026-05-10 15:27:30
190,0.15431672167376675,0.124917171895504,2026-05-10 15:27:33
191,0.15075667759560754,0.1414617896080017,2026-05-10 15:27:35
192,0.15343142025133877,0.1268303096294403,2026-05-10 15:27:38
193,0.14938978497991093,0.13214823603630066,2026-05-10 15:27:40
194,0.15245582649893855,0.12901917099952698,2026-05-10 15:27:42
195,0.14702239062924136,0.1330033391714096,2026-05-10 15:27:45
196,0.15551406682452815,0.1252705603837967,2026-05-10 15:27:47
197,0.1561754023332733,0.12612886726856232,2026-05-10 15:27:50
198,0.15315972101496952,0.12846533954143524,2026-05-10 15:27:52
199,0.15847582681017167,0.13047824800014496,2026-05-10 15:27:55
200,0.1514559357934375,0.13501989841461182,2026-05-10 15:27:57
