id,model_1,model_2,model_3,final_prediction,uncertainty_std
mp-1217116,0.5829,0.0375,1.1896,0.6033333333333334,0.5763217359542614
mp-1217073,1.4101,0.757,2.6707,1.6125999999999998,0.972788060165214
mp-1102261,0.6648,1.6495,0.5803,0.9648666666666665,0.5944132933686236
mp-10281,1.9838,1.9807,2.0913,2.0185999999999997,0.06297912352518094
mp-9946,1.98,1.9798,2.0923,2.0173666666666663,0.06489424730539158
mp-13141,0.9912,1.2888,2.0375,1.4391666666666667,0.5391136460277494
mp-645273,0.2781,0.6364,-0.0394,0.2917,0.3381052055204119
mp-685128,0.1731,0.2129,0.3558,0.24726666666666666,0.09607613300572278
mp-438,1.4806,1.8214,1.4926,1.5981999999999996,0.19338996871606345
mp-1215634,0.2461,0.7038,1.5123,0.8207333333333334,0.6411479262489533
mp-555594,1.9807,1.98,2.0917,2.017466666666667,0.06428890521181185
mp-568761,0.2156,0.712,0.2193,0.38230000000000003,0.2855345688353688
mp-14643,0.6028,0.5398,-0.3722,0.2568,0.5456399912029909
mp-1192175,0.5305,0.377,-0.3026,0.20163333333333333,0.44337230781064046
mp-1096941,1.7296,1.0824,0.5985,1.1368333333333334,0.5675112715473881
mp-672389,-2.2502,0.1474,-1.7922,-1.2983333333333331,1.2728117116578292
mp-1080351,0.9361,1.7451,1.3578,1.3463333333333332,0.404621876983108
mp-1443423,0.6217,-0.7029,-0.0928,-0.057999999999999975,0.662985346746065
mp-1008471,0.0838,0.5092,0.4094,0.33413333333333334,0.22246368992114945
mp-1184749,3.3979,2.0456,1.304,2.249166666666667,1.061689146282156
mp-1106376,0.4527,0.897,-0.6635,0.22873333333333332,0.8039968055492095
mp-1425201,2.0928,0.7808,1.5003,1.4579666666666666,0.657023655078973
mp-7597,-0.1679,0.3461,-0.6979,-0.17323333333333332,0.5220204338273869
mp-32688,0.5394,0.567,0.551,0.5524666666666667,0.013858330827820954
mp-570562,0.1194,0.2036,0.2328,0.1852666666666667,0.05888100995510635
mp-1100266,1.0267,1.6268,1.5671,1.4068666666666667,0.33058439668764367
mp-619501,-1.4524,-0.107,-1.0799,-0.8797666666666667,0.6946692042500037
mp-581425,1.9935,1.9779,2.0417,2.0043666666666664,0.03325918419524652
mp-16380,0.4949,0.5339,0.3225,0.4504333333333333,0.11249645920353821
mp-32727,0.5034,1.3757,0.5757,0.8182666666666666,0.4841030503243429
mp-1080308,1.0931,1.8242,1.4624,1.4599,0.3655564115153775
mp-1080257,1.0117,1.6685,1.4042,1.3614666666666668,0.3304786881681379
mp-553880,1.9835,1.9809,2.0915,2.0186333333333333,0.06311777351375222
mp-510404,0.6493,0.905,0.8566,0.8036333333333333,0.13582975864416952
mp-530018,1.1733,0.4655,1.363,1.0006000000000002,0.4730174732501961
mp-1216498,0.0048,0.0027,-0.3193,-0.10393333333333332,0.1865159599962784
mp-555410,1.9821,1.9805,2.0916,2.0180666666666665,0.06368675948211956
mp-1220359,1.24,1.6802,1.2206,1.3802666666666665,0.2599309395461289
mp-1080327,0.6263,1.2912,1.1287,1.0153999999999999,0.3466275667052463
mp-570325,1.4475,1.7427,1.0154,1.4018666666666668,0.3657910924740148
mp-684911,0.5753,0.8382,-0.6596,0.2513,0.7997394638255637
mp-2562,-0.7789,-0.1779,0.3812,-0.1918666666666667,0.5801760968303791
mp-1189125,0.8485,1.3548,0.7724,0.9918999999999999,0.3165755991860396
mp-975439,-0.7745,-0.9782,1.6537,-0.032999999999999995,1.4642715219521276
mp-1406,-2.4817,0.1826,-1.8428,-1.3806333333333332,1.3909788435965995
mp-1187309,1.5113,1.9889,0.7073,1.4024999999999999,0.6476902963608455
mp-571571,0.136,0.5718,-0.5385,0.056433333333333335,0.5594101029954083
mp-464,0.7715,0.9354,0.7408,0.8159000000000001,0.10462222517228355
mp-1188055,-1.1059,1.4151,1.8069,0.7053666666666666,1.580788415105998
mp-1042098,1.1451,2.5096,2.8749,2.1765333333333334,0.9117302579893535
mp-1237627,-0.435,-0.418,0.9941,0.04703333333333334,0.8202278362341363
mp-556732,1.9786,1.9793,2.0926,2.016833333333333,0.06561679155013095
mp-1080328,0.473,1.4286,1.1013,1.0009666666666668,0.48563661654917806
mp-1193977,1.4952,1.2693,1.3486,1.3710333333333333,0.11460865296012049
mp-1080275,0.9033,1.8204,1.7528,1.4921666666666666,0.511092362820394
mp-1080365,1.3428,1.5063,1.6013,1.4834666666666667,0.13075390370208198
mp-1080274,0.7987,1.6098,1.0938,1.1674333333333333,0.41053282856957163
mp-32861,0.4454,1.3525,-0.8545,0.31446666666666667,1.109310553151521
mp-12406,-1.6394,0.1796,0.6697,-0.2633666666666667,1.216614278780803
mp-616476,0.0711,0.1911,0.5156,0.25926666666666665,0.22995669882248118
mp-1087512,0.5389,0.9096,1.4122,0.9535666666666667,0.43830699667394457
mp-1019266,-0.2141,1.0426,0.4816,0.43670000000000003,0.6295520073830279
mp-1189209,0.6113,0.5847,-0.3824,0.27119999999999994,0.5661904361608381
mp-1018807,0.4233,0.534,0.3326,0.42996666666666666,0.10086537232040209
mp-685003,0.8906,0.8279,0.5018,0.7401,0.20874144293838726
mp-1087554,1.4225,2.1877,1.5375,1.7159000000000002,0.41261686829309335
mp-30527,0.7744,0.8138,0.6833,0.7571666666666667,0.06693506803860985
mp-32633,1.4702,1.9882,0.9164,1.4582666666666668,0.5359996393033613
mp-1206272,1.4403,0.3448,0.4172,0.7341000000000001,0.6126575470848294
mp-209,0.5598,1.2188,0.789,0.8558666666666667,0.33454986673638565
mp-15257,1.1874,0.8037,0.8659,0.9523333333333333,0.2059355805423952
mp-1232276,0.1798,1.3424,0.6345,0.7189,0.5858772994407618
mp-1105684,0.5243,0.5388,-0.6503,0.13759999999999997,0.6823799308303257
mp-1102743,1.3567,1.5048,1.3218,1.3944333333333334,0.09716019418122485
mp-1071078,-0.487,0.1422,0.3043,-0.013499999999999993,0.4179961602694455
mp-13567,1.3626,1.4623,1.5019,1.4422666666666668,0.07177829291180816
mp-1103738,-1.228,-0.0248,0.1795,-0.3577666666666666,0.7605354451525145
mp-2831205,0.587,0.2055,0.4789,0.42379999999999995,0.1966279990235368
mp-684604,0.9068,0.1753,1.552,0.8780333333333333,0.6888006702474478
mp-799,0.1004,0.42,-0.2617,0.08623333333333333,0.34107073068988686
mp-1219856,1.6954,1.8338,2.0932,1.8741333333333337,0.2019437875581552
mp-1101100,0.9756,1.2791,1.3378,1.1975,0.19439940843531392
mp-7951,0.9423,1.61,1.4149,1.3224,0.3433263898974269
mp-1077263,0.1845,-0.4513,-0.0323,-0.0997,0.3232142942383582
mp-1209671,0.0932,0.7592,0.8535,0.5686333333333334,0.4144282366506092
mp-10033,0.8562,0.4409,1.2319,0.843,0.39566517410558133
mp-228,-0.7585,0.0486,-1.1688,-0.6262333333333333,0.6193840031299915
mp-1232181,1.8118,1.3218,0.889,1.3408666666666669,0.46169536854221677
mp-1004526,1.2195,1.6875,1.2675,1.3915,0.2574645606680655
mp-1217172,0.3646,-0.2483,-0.1913,-0.025000000000000005,0.3386050354026059
mp-1232178,0.8607,1.1112,-0.6404,0.44383333333333336,0.9472903479574429
mp-1207855,0.4054,0.0505,-1.058,-0.20070000000000002,0.7633550746539909
mp-10204,-0.8649,-0.8131,0.5036,-0.39146666666666663,0.7755830473478217
mp-1442954,0.2711,0.5467,0.1044,0.3074,0.22337320788312995
mp-1080352,1.0991,1.5038,1.5683,1.3903999999999999,0.2543262275110454
mp-1245004,1.9556,2.0887,1.5376,1.8606333333333334,0.28756182523647544
mp-1244969,2.0748,2.1155,1.6883,1.9595333333333336,0.2357748148834675
mp-32669,1.0542,1.2661,1.0139,1.1114,0.135480958071605
mp-620032,0.4715,0.0021,-0.9435,-0.15663333333333335,0.72073119353427
mp-1190,1.2644,1.4631,1.595,1.4408333333333332,0.1664209822508368
mp-29907,-2.0502,-0.7455,-2.3183,-1.7046666666666666,0.8414094861203628
mp-10014,1.5855,0.5609,1.6305,1.2589666666666666,0.6049620263564758
mp-558552,0.6091,-1.5028,0.9472,0.017833333333333368,1.3277131479854123
mp-1080340,0.1826,1.2917,0.8413,0.7718666666666668,0.5578005408148448
mp-1183733,-0.5247,0.1475,1.3635,0.3287666666666666,0.9570621784050047
mp-849075,-0.9334,0.6311,0.5262,0.07463333333333333,0.8745566896052728
mp-1187016,0.942,2.3988,2.342,1.8942666666666668,0.8251759893097553
mp-1080302,0.4797,1.3943,1.1704,1.0148000000000001,0.4767408205723525
mp-10646,0.5319,1.3416,1.4119,1.0951333333333333,0.48903922473901135
mp-32578,0.8323,0.8438,0.9927,0.8896000000000001,0.08947217444546657
mp-1042106,0.9635,-0.1519,1.6198,0.8104666666666667,0.8957090059463136
mp-1055905,0.8847,-0.1846,0.5741,0.42473333333333335,0.5500758341659207
mp-1181862,0.5492,0.2017,0.561,0.4373,0.2041208710543829
mp-1226722,1.1129,1.3252,1.1336,1.1905666666666666,0.11705436059085253
mp-1364133,0.294,-0.2516,-0.474,-0.14386666666666667,0.39517192882760954
mp-1220085,0.08,0.879,-0.284,0.225,0.5949041939673985
mp-973750,0.7122,0.6494,1.9938,1.1184666666666667,0.758710941883227
mp-1009008,0.3653,0.9303,-0.4262,0.2898,0.6813943425065988
mp-1080120,-0.7956,0.5669,1.2922,0.3545,1.0599823253243423
mp-1080631,1.5038,1.7246,1.6392,1.6225333333333332,0.11133954074511589
mp-1225993,1.2482,1.3609,1.1939,1.2676666666666667,0.08518487737464518
mp-1556,-0.6473,0.1306,-1.0778,-0.5315,0.6124662194766337
mp-685048,0.2313,0.4437,0.2178,0.29760000000000003,0.126706235047846
mp-1184541,-1.8779,0.2086,1.3815,-0.09593333333333327,1.6509020271758506
mp-1105836,0.3072,1.1872,0.669,0.7211333333333334,0.4423103133924568
mp-1634,0.4757,0.5591,0.3128,0.44920000000000004,0.12527014808005937
mp-1232344,1.4486,1.9937,0.7417,1.3946666666666667,0.6277400762523717
mp-1023939,1.3906,1.5497,1.2175,1.3859333333333332,0.1661491598935527
mp-557009,1.9804,1.9798,2.0921,2.0174333333333334,0.06466392605876421
mp-1080248,0.7594,1.8311,1.9911,1.5272,0.6697295200302881
mp-794,0.172,-0.0397,0.1569,0.0964,0.11810762041460322
mp-1080311,1.3507,1.7949,1.4272,1.5242666666666667,0.2374760268602566
mp-1080855,1.3468,1.5414,1.5683,1.4855,0.12086839950954927
mp-1042086,1.1186,0.5304,1.294,0.981,0.3999644484201065
mp-849079,0.4674,-0.491,0.0823,0.019566666666666663,0.4822698864052506
mp-13870,0.7476,0.7485,0.0973,0.5311333333333333,0.3757109571643251
mp-1104233,0.0298,0.6608,-0.2895,0.13370000000000004,0.4835947993930456
mp-973676,0.1874,0.8042,0.8114,0.601,0.35820619760132566
mp-1967,0.3805,0.1605,0.9849,0.5086333333333334,0.42687521986329136
mp-11687,0.1669,-0.0708,-0.5131,-0.139,0.34509191529214356
mp-684971,0.4735,1.0876,2.5631,1.3747333333333334,1.0739838003123385
mp-1080268,0.6297,1.3295,1.1082,1.0224666666666666,0.357690736996827
mp-1019324,0.3525,0.9998,1.6732,1.0085,0.6603929814890525
mp-1220631,0.9708,0.6294,1.2579,0.9527000000000001,0.31464069984666637
mp-1078991,0.1686,1.0041,1.2647,0.8124666666666668,0.5726266701205361
mp-1087552,1.0886,1.5935,1.4885,1.3902,0.26641728547524834
mp-1008650,0.2444,1.0351,1.292,0.8571666666666666,0.5459960103639342
mp-1080374,1.2262,1.5502,1.5447,1.4403666666666666,0.18549415983618822
mp-20560,1.3784,1.0709,0.8926,1.1139666666666665,0.2457467463331577
mp-555283,1.305,0.5261,-5.6679,-1.2789333333333335,3.8208562657254372
mp-1447,0.6764,0.7251,0.9147,0.7720666666666666,0.12590124436769212
mp-1100189,0.9215,1.7565,1.5232,1.4004,0.4308319045753228
mp-1245300,2.0535,2.1206,1.7027,1.9589333333333334,0.22442647645349986
mp-1105821,0.5292,1.3211,0.7014,0.8505666666666666,0.4164906041357155
mp-7475,1.5317,2.0607,1.7689,1.7871,0.2649692057579523
mp-556152,1.9816,1.9803,2.0918,2.0179,0.06400257807307459
mp-542388,1.173,0.6462,7.6611,3.1601,3.906869630535424
mp-1080261,1.4372,1.5684,1.5335,1.5130333333333335,0.06795236076350353
mp-2285,0.5867,0.9506,0.8272,0.7881666666666667,0.18506351162056053
mp-1080293,0.8304,1.5878,1.0921,1.1701,0.3846773843105415
mp-1025522,-0.6048,0.6585,0.6398,0.23116666666666666,0.7240287448253234
mp-1269,1.2522,1.4073,0.9991,1.2195333333333334,0.20605131237954621
mp-1120781,-0.7198,0.1678,-0.0969,-0.21630000000000002,0.45568707464662633
mp-1238498,0.7456,-0.7462,0.7448,0.24806666666666669,0.8610602843781225
mp-569141,0.4256,0.811,4.3113,1.8493000000000002,2.140844760836245
mp-555151,1.9849,1.9814,2.0907,2.019,0.06211867674057453
mp-558229,1.3609,1.5768,1.6507,1.5294666666666668,0.15058666386281802
mp-17173,0.3015,0.5446,0.2757,0.3739333333333333,0.14836355122917935
mp-673650,2.2207,0.793,0.5671,1.1936,0.8966373347123127
mp-32629,1.3476,1.1137,1.4042,1.2884999999999998,0.15400379865444877
mp-1232221,1.4018,1.7035,0.5806,1.2286333333333332,0.5811334815112044
mp-1984,1.5482,0.5187,1.6034,1.2234333333333334,0.6109407199829893
mp-1080329,1.0608,1.6969,1.3993,1.3856666666666666,0.3182690737934388
mp-982779,0.4077,-0.264,0.6116,0.2517666666666667,0.45815416983078233
mp-1080295,0.8434,1.364,1.1831,1.1301666666666668,0.26430577620122747
mp-20587,-1.6928,0.3561,-0.0421,-0.4596,1.0863827548336729
mp-1080372,1.0041,2.1497,1.5197,1.5578333333333336,0.5737512120539123
mp-1207258,1.4104,-1.26,1.5352,0.5618666666666666,1.579016267596168
mp-570205,1.3799,1.1927,1.3521,1.3082333333333334,0.10101570834941127
mp-567832,1.0123,0.2881,0.0875,0.4626333333333333,0.4864773101937369
mp-10764,0.7814,1.3953,0.4813,0.886,0.4658914787801983
mp-12627,0.2832,-0.2515,0.4077,0.14646666666666666,0.35022587473419686
mp-1102324,0.2675,0.5521,1.1833,0.6676333333333334,0.4687039292915447
mp-32787,0.9694,0.4522,0.8631,0.7615666666666666,0.27314048278007663
mp-1270,0.8959,1.0364,0.8609,0.9310666666666667,0.09288478526289078
mp-15837,-0.1417,-1.1915,-0.5494,-0.6275333333333334,0.5292434442988722
mp-849065,0.6599,0.2601,-0.7979,0.04069999999999999,0.7532579106786733
mp-1173590,-0.0931,0.1669,0.2097,0.09449999999999999,0.16386970433853842
mp-685146,0.355,0.2633,0.1179,0.24539999999999998,0.11955923218221166
mp-974355,-0.0823,-0.0613,0.4679,0.10809999999999999,0.31177280189266027
mp-20215,1.0337,1.3119,1.3127,1.2194333333333334,0.16085028235391233
mp-1080858,1.2368,1.8636,1.4353,1.5118999999999998,0.3203439245560933
mp-1237669,0.4008,1.3535,0.4379,0.7307333333333333,0.5396506678707378
mp-1018804,-0.2225,1.4607,0.9653,0.7345,0.8650098496549044
mp-2480,0.1601,1.6249,-0.4863,0.4329,1.0817144909817933
mp-1120759,1.6821,2.1146,0.5016,1.4327666666666665,0.8349057332018586
mp-684674,0.2121,0.1314,0.1119,0.15180000000000002,0.05312372351407609
mp-561,-0.1183,-0.5127,-0.0698,-0.2336,0.24292111888429957
mp-1080307,0.4954,1.4737,1.137,1.0353666666666668,0.4970057578472641
mp-684710,0.3503,0.0986,0.4787,0.3092,0.19335436379869994
mp-1101258,0.1732,-0.4233,-0.0347,-0.09493333333333333,0.3027773164114732
mp-684969,0.2074,0.7127,0.7144,0.5448333333333334,0.2922270749491452
mp-643063,-0.0861,0.4333,-0.4785,-0.043766666666666655,0.45737172336441323
mp-1186431,-1.3363,-0.7292,-1.5458,-1.2037666666666667,0.42412581073701866
mp-1023940,0.5655,0.5208,0.4537,0.5133333333333333,0.05627275835902604
mp-1019107,0.0211,0.7216,0.3888,0.37716666666666665,0.3503948677325816
mp-31381,0.6836,-1.3984,-0.9957,-0.5701666666666667,1.1043051948321774
mp-582680,1.9951,1.9785,2.0433,2.0056333333333334,0.033659669239808794
mp-1407787,0.1313,0.8333,-0.055,0.30319999999999997,0.4684350862179305
mp-1009581,0.1551,0.6092,-0.0762,0.22936666666666664,0.3486831560791736
mp-10188,1.3152,0.5878,0.717,0.8733333333333334,0.38808217342894447
mp-1386044,-0.0891,-0.0108,1.0917,0.33059999999999995,0.6602935937899139
mp-7273,-0.6444,1.1789,1.0686,0.5343666666666667,1.0223305059193595
mp-1106121,0.607,1.3851,-0.1023,0.6299333333333333,0.7439651492733603
mp-1186234,-0.0951,0.4281,-0.4967,-0.05456666666666667,0.46373049644522335
mp-1023925,1.5248,1.4094,1.5093,1.4811666666666667,0.0626330849737847
mp-1185605,-0.0321,0.9145,0.4356,0.43933333333333335,0.4733110429023744
mp-1120748,0.3491,-0.1786,-0.6333,-0.15426666666666666,0.49165183141460317
mp-1103188,-0.0913,0.5454,2.0735,0.8425333333333334,1.112567266880225
mp-7859,0.3902,0.2257,1.7999,0.8052666666666667,0.8652957086067938
mp-2183,0.2113,0.8432,0.3856,0.4800333333333333,0.32636274807847376
mp-1080860,1.089,1.5237,1.6015,1.4047333333333334,0.2761862837530737
mp-1232269,-0.1051,0.9603,1.2305,0.6952333333333334,0.7061530240205258
mp-684922,0.5586,0.2156,1.0325,0.6022333333333333,0.41019422635299646
mp-1610,0.7435,1.0177,0.7929,0.8513666666666667,0.14615120024595532
mp-15622,0.8337,0.6104,0.824,0.7560333333333333,0.1262153846935203
mp-680850,0.4728,-0.2909,-0.875,-0.23103333333333334,0.6758914286579859
mp-1055,0.6307,0.4079,0.5467,0.5284333333333333,0.11251761343600093
mp-1080304,1.0082,1.853,1.3798,1.4136666666666666,0.42341702059947156
mp-976249,0.2548,0.5064,0.5355,0.4322333333333333,0.15434909566736477
mp-1393120,0.2727,0.5049,0.5195,0.4323666666666666,0.13846795056377967
mp-1280,0.5611,0.4939,-0.4525,0.2008333333333334,0.5668000470477516
mp-557175,1.9797,1.9797,2.0922,2.0172000000000003,0.06495190528383293
mp-1066497,-1.0373,0.3606,-1.1583,-0.6116666666666667,0.8441783599058514
mp-879,0.5311,0.5147,-0.4524,0.1978,0.5631494206691506
mp-1103226,0.5618,1.0229,0.7411,0.7752666666666665,0.2324410104377739
mp-1204799,-1.7302,0.4069,0.6139,-0.23646666666666663,1.2977448529404128
mp-32689,1.2995,1.1146,1.0587,1.1576000000000002,0.12602741765187453
mp-30797,0.2101,-1.0797,0.9473,0.02589999999999996,1.0259773291842273
mp-555569,0.2999,0.1972,0.1817,0.22626666666666664,0.0642375539177305
mp-1666,-0.815,0.6847,0.7692,0.21296666666666667,0.8912472515151637
mp-1080280,0.8193,1.0682,0.9155,0.9343333333333333,0.12551423558040473
mp-1080252,1.5376,2.1096,1.6175,1.7549,0.3097661537353621
mp-2779,0.7568,0.1853,0.4481,0.46340000000000003,0.2860570397665473
mp-1206038,-0.6809,-0.0471,-0.0506,-0.25953333333333334,0.3649184338086161
mp-646008,1.0973,1.3143,0.9898,1.1338,0.1653004839678336
mp-20250,0.6995,0.4619,0.7286,0.63,0.14630416945528246
mp-224,1.5111,1.6405,1.5138,1.5551333333333333,0.07394202684085238
mp-1215400,0.7652,0.4576,1.9051,1.0426333333333333,0.7625883577221286
mp-673649,0.5518,0.6211,2.0739,1.0822666666666667,0.8594784019004396
mp-2822,0.795,1.087,0.4894,0.7904666666666667,0.2988257909440437
mp-1094089,0.1986,0.2121,0.0526,0.15443333333333334,0.0884481957607578
mp-2749854,-4.6993,0.111,0.7548,-1.2778333333333334,2.9805108997172503
mp-1193856,0.4768,-0.8199,1.9488,0.5352333333333333,1.3852746165772811
mp-1025482,-0.1179,0.5962,-0.8969,-0.13953333333333337,0.7467850449314939
mp-1103658,1.5069,1.6712,1.601,1.5930333333333333,0.08243920992666864
mp-1094027,0.2578,1.0037,-0.8267,0.14493333333333336,0.9204049127059967
mp-22126,-2.9402,0.2605,0.806,-0.6245666666666666,2.0238603863244453
mp-849098,0.254,0.5869,-0.6009,0.08,0.612718703811137
mp-555037,1.0194,0.5407,1.5102,1.0234333333333334,0.4847625845022833
mp-685077,-3.3495,-0.2445,0.0105,-1.1945,1.870634918951317
mp-1513,0.4006,0.4561,0.4868,0.44783333333333336,0.04369054054750677
mp-1232273,1.1773,1.4203,1.0693,1.2223,0.17977485919894357
mp-1434,1.4191,1.5416,1.2878,1.4161666666666666,0.1269254242984176
mp-1095335,0.1864,0.0097,0.5102,0.2354333333333333,0.2538272312683045
mp-1206927,0.8403,-1.4807,2.2926,0.5507333333333334,1.9032432485978594
mp-1187477,0.3563,0.0688,-0.9454,-0.17343333333333333,0.6838226841318833
mp-755523,1.0405,0.5355,1.5265,1.0341666666666667,0.49553035561238157
mp-1181516,1.1932,0.4239,2.2558,1.2909666666666666,0.9198549577696112
mp-684860,1.3124,1.0584,1.3449,1.2385666666666666,0.156872825350133
mp-1217494,-1.4578,0.7681,0.4781,-0.07053333333333332,1.2101266889600168
mp-1011377,0.9471,1.4162,0.9962,1.1198333333333332,0.2578325102335493
mp-500,0.6142,0.6994,-0.0684,0.4150666666666667,0.4208560007096648
mp-1207843,0.0196,0.7885,-0.231,0.19236666666666666,0.5312544619420465
mp-642301,0.6901,0.4471,8.043,3.0600666666666663,4.317056949280763
mp-2269,-3.3422,0.5363,-0.2028,-1.0029000000000001,2.059322842586854
mp-2014814,0.8879,1.045,0.9586,0.9638333333333334,0.07868064141409452
mp-867290,0.3439,0.5938,-1.5657,-0.20933333333333337,1.181274905910277
mp-553942,-0.3056,0.4389,1.0906,0.40796666666666664,0.6986138155900822
mp-1173504,0.8041,0.5019,0.966,0.7573333333333334,0.2355579405015533
mp-1244986,2.1602,2.1238,1.6064,1.963466666666667,0.30976393162105453
mp-1219986,-0.5644,0.464,0.1617,0.02043333333333334,0.5285535387577434
mp-1080628,1.2904,1.5118,1.6367,1.4796333333333334,0.1753765757828945
mp-29832,-0.1624,0.8454,0.9839,0.5556333333333333,0.6256792016147998
mp-20328,-2.4912,1.0283,0.7881,-0.22493333333333335,1.9663157079506164
mp-1024087,0.9637,1.1776,1.593,1.2447666666666668,0.31998147342203004
mp-684959,0.0686,0.8017,1.0617,0.644,0.5149891940613901
mp-20683,-0.3066,-0.0225,0.3147,-0.004800000000000008,0.3110279569427803
mp-1080356,1.0552,1.5257,1.4573,1.3460666666666665,0.2542089757135522
mp-2207,-0.1671,0.3496,-0.6975,-0.17166666666666666,0.5235649370740303
mp-569388,0.3942,0.596,1.2062,0.7321333333333332,0.42277087569194416
mp-1534,0.621,0.2838,1.3427,0.7491666666666666,0.5409596318888622
mp-1018687,0.5764,1.1391,0.7961,0.8372,0.283592542215059
mp-1080334,1.3462,2.1787,1.3803,1.635066666666667,0.47110890814474454
mp-1101023,2.3711,-0.0172,1.3915,1.2484666666666666,1.2005574219225557
mp-1025572,0.3206,0.386,0.3419,0.3495,0.0333558090892726
mp-862373,1.0473,1.9766,1.0536,1.3591666666666666,0.53472223007215
mp-1200568,1.9702,1.9626,2.0252,1.986,0.03416021077218346
mp-393,-0.5082,-0.1631,-0.8075,-0.4929333333333334,0.32247115116446207
mp-645688,1.0117,1.1782,1.167,1.1189666666666664,0.09306429677020789
mp-1879,1.946,1.2595,0.9011,1.3688666666666667,0.5309659154157951
mp-1186803,-3.7009,0.5261,1.416,-0.5862666666666666,2.7338043279161974
mp-1226371,0.0013,0.2877,0.3664,0.21846666666666667,0.19214432943319804
mp-358,0.4353,-0.155,0.7216,0.3339666666666667,0.44699913124449503
mp-32826,1.1103,0.8076,1.0705,0.9961333333333333,0.16448289678058733
mp-16331,1.0534,1.306,1.7346,1.3646666666666665,0.344368542891672
mp-1190964,-1.7552,-0.1338,-1.2255,-1.0381666666666667,0.8267737437372654
mp-17329,1.3589,1.7172,1.6607,1.5789333333333335,0.19263712864692867
mp-561286,1.9831,1.9808,2.0909,2.018266666666667,0.06291282328216827
mp-1185993,-2.299,-0.1039,-2.7661,-1.7229999999999999,1.4214989307065975
mp-1219395,0.4288,1.0157,0.8024,0.7489666666666667,0.2970761574635927
mp-972,-1.3879,-0.5746,-0.0547,-0.6724,0.6719592175124915
mp-202,-0.2782,0.0867,0.4484,0.08563333333333334,0.3633011744177733
mp-9945,0.6116,0.7511,0.1222,0.4949666666666667,0.33027458778012775
mp-1213750,0.5107,0.1314,0.2976,0.3132333333333333,0.19013264667945204
mp-1247874,1.2777,1.4724,1.8321,1.5274,0.2812624930558641
mp-850049,0.1087,1.4894,0.7992,0.7991,0.6903500054320272
mp-10264,-0.3416,0.87,0.2024,0.2436,0.6068498331547929
mp-1245220,2.0476,2.1294,1.518,1.8983333333333332,0.3319079591292341
mp-1028698,0.3357,0.4033,0.3327,0.3572333333333333,0.039923092732569374
mp-680085,1.9933,1.9777,2.0413,2.0040999999999998,0.03314694556063957
mp-554889,1.9829,1.9805,2.0925,2.0186333333333333,0.06398166404004603
mp-226,-0.2416,1.7614,0.0335,0.5177666666666667,1.0857660444742843
mp-605,-0.8455,0.5933,1.2291,0.3256333333333334,1.0628853999059982
mp-637232,0.6023,0.6937,-0.0676,0.4094666666666666,0.41567167732879434
mp-1210280,0.0753,0.8209,-0.4225,0.1579,0.6258018536246117
mp-1068462,1.0209,1.4117,3.3865,1.9397,1.2681103422021287
mp-684964,0.5352,0.4975,0.653,0.5619,0.08111553488697465
mp-1245122,2.0246,2.0423,1.6333,1.9000666666666668,0.23119615769586946
mp-32736,0.5003,0.6906,0.9405,0.7104666666666667,0.22077142780109327
mp-1097707,-0.363,0.5178,0.0427,0.06583333333333335,0.44085544494009976
mp-964,0.2328,0.075,0.2021,0.16996666666666668,0.08366375160924433
mp-684605,0.8628,0.1221,0.2149,0.3999333333333333,0.40353082079728847
mp-1245117,2.0778,2.0916,1.6675,1.9456333333333333,0.24096934106506857
mp-1424931,-0.4261,0.4746,-0.1709,-0.04079999999999998,0.46423014766385
mp-684829,-1.2845,0.6572,0.2711,-0.11873333333333332,1.0278751107665431
mp-1245246,2.0836,2.1053,1.6338,1.9409,0.2661776286617643
mp-1100827,0.4034,-0.2526,2.1057,0.7521666666666667,1.2172195214230395
mp-1102847,0.9876,0.9568,1.2195,1.0546333333333333,0.1436068359561387
mp-1226350,0.1043,0.1541,0.5081,0.2555,0.2201705702404388
mp-1802,0.6703,0.5029,0.8347,0.6693000000000001,0.1659022603824312
mp-1147746,0.0006,0.7444,0.6584,0.4678,0.4068855858837961
mp-1232280,1.2987,1.4379,1.2368,1.3244666666666667,0.1029963267953442
mp-976881,-0.1787,-1.6998,-1.5056,-1.1280333333333334,0.8278609444425635
mp-14613,1.3149,1.2257,1.3801,1.3069,0.07751025738571642
mp-571144,0.5456,0.8853,-0.643,0.2626333333333333,0.8024822884857542
mp-12383,0.3293,0.5134,0.2343,0.359,0.14190056377618798
mp-19880,-1.1217,0.3905,0.2866,-0.14819999999999994,0.8446747835705765
mp-1237467,1.0577,1.8178,1.2613,1.3789333333333333,0.3934669024623715
mp-999540,-1.136,-0.1235,0.3324,-0.30903333333333327,0.7515760795377493
mp-616559,0.6665,0.0615,-0.7352,-0.0023999999999999946,0.7030313862125929
mp-1080330,-0.2946,0.9428,0.6072,0.4184666666666666,0.6399256936030411
mp-510402,1.4578,1.3245,0.929,1.2371,0.27502078103299754
mp-627,0.1232,0.8796,0.7345,0.5791000000000001,0.4014313266300975
mp-684606,0.6829,0.6182,0.4817,0.5942666666666666,0.10271301443017494
mp-21893,-3.6171,-2.2297,-0.0612,-1.9693333333333334,1.792191201667203
mp-943,0.304,0.2576,0.4084,0.3233333333333333,0.07723660617436096
