epoch,train_mae,val_mae,timestamp
65,0.27930297246112307,0.2904917001724243,2026-05-10 15:52:13
66,0.2799953505184839,0.26369306445121765,2026-05-10 15:52:15
67,0.27693211383711436,0.33667537569999695,2026-05-10 15:52:17
68,0.2849197091267367,0.30548399686813354,2026-05-10 15:52:20
69,0.2750497764307842,0.28171998262405396,2026-05-10 15:52:22
70,0.3009195332502644,0.3353504538536072,2026-05-10 15:52:25
71,0.27267192173783317,0.26292678713798523,2026-05-10 15:52:27
72,0.26523460590313785,0.35466718673706055,2026-05-10 15:52:29
73,0.2677690938948443,0.2517797350883484,2026-05-10 15:52:32
74,0.2627832408265541,0.3716485798358917,2026-05-10 15:52:34
75,0.2642773949717078,0.38889724016189575,2026-05-10 15:52:37
76,0.26055059873448205,0.2470264583826065,2026-05-10 15:52:39
77,0.25741017714472353,0.26354822516441345,2026-05-10 15:52:41
78,0.25780002453122647,0.24960355460643768,2026-05-10 15:52:44
79,0.25496795314023957,0.22191348671913147,2026-05-10 15:52:46
80,0.2621328980003483,0.26041966676712036,2026-05-10 15:52:48
81,0.25019591198721175,0.3292931020259857,2026-05-10 15:52:51
82,0.2626449886527359,0.2981785535812378,2026-05-10 15:52:53
83,0.2804381082277598,0.3577132523059845,2026-05-10 15:52:55
84,0.25524695421847043,0.23329854011535645,2026-05-10 15:52:58
85,0.2522232560754444,0.2555399537086487,2026-05-10 15:53:00
86,0.2534820379917345,0.261895090341568,2026-05-10 15:53:02
87,0.24343048499568884,0.22673961520195007,2026-05-10 15:53:05
88,0.23907968315008174,0.24245862662792206,2026-05-10 15:53:07
89,0.23538834369800546,0.24698510766029358,2026-05-10 15:53:10
90,0.2366254312826019,0.230305477976799,2026-05-10 15:53:12
91,0.2468072395603293,0.25815922021865845,2026-05-10 15:53:14
92,0.23108192724163287,0.22495970129966736,2026-05-10 15:53:17
93,0.24175606670094504,0.3220464885234833,2026-05-10 15:53:19
94,0.24023885618995522,0.23389621078968048,2026-05-10 15:53:21
95,0.22541499615832272,0.23303066194057465,2026-05-10 15:53:24
96,0.22835338905145122,0.2539936602115631,2026-05-10 15:53:26
97,0.2232347243725372,0.26116809248924255,2026-05-10 15:53:28
98,0.23024104593723388,0.22640404105186462,2026-05-10 15:53:31
99,0.22512257366990485,0.22645175457000732,2026-05-10 15:53:33
100,0.22963332104076717,0.28660380840301514,2026-05-10 15:53:36
101,0.20792435782361088,0.17381326854228973,2026-05-10 15:53:38
102,0.18016909071048695,0.15800705552101135,2026-05-10 15:53:40
103,0.17721036694716158,0.15804482996463776,2026-05-10 15:53:43
104,0.17602474101707455,0.16152751445770264,2026-05-10 15:53:45
105,0.17588487765808847,0.15192724764347076,2026-05-10 15:53:47
106,0.16746062572228437,0.15448032319545746,2026-05-10 15:53:50
107,0.1702578307428164,0.1553698480129242,2026-05-10 15:53:52
108,0.17465885570644074,0.15847590565681458,2026-05-10 15:53:54
109,0.17111391794019928,0.149297297000885,2026-05-10 15:53:57
110,0.17574846674009248,0.1482120305299759,2026-05-10 15:53:59
111,0.16620268752573578,0.15000015497207642,2026-05-10 15:54:02
112,0.16326343523925385,0.14687123894691467,2026-05-10 15:54:04
113,0.16678317389927846,0.15642531216144562,2026-05-10 15:54:07
114,0.1663794732606819,0.14784115552902222,2026-05-10 15:54:09
115,0.16272332404789613,0.14657923579216003,2026-05-10 15:54:11
116,0.16808157928990117,0.14516188204288483,2026-05-10 15:54:14
117,0.16279450608888366,0.14354997873306274,2026-05-10 15:54:16
118,0.17198617697803215,0.14696554839611053,2026-05-10 15:54:18
119,0.16548495388212364,0.14485599100589752,2026-05-10 15:54:21
120,0.1682582310697263,0.15134385228157043,2026-05-10 15:54:23
121,0.16842938849818187,0.14862214028835297,2026-05-10 15:54:26
122,0.16989732889587367,0.14323551952838898,2026-05-10 15:54:28
123,0.1620942912885615,0.16282771527767181,2026-05-10 15:54:30
124,0.1634050038292771,0.1503394991159439,2026-05-10 15:54:33
125,0.16300918625759261,0.14234879612922668,2026-05-10 15:54:35
126,0.16807371944268837,0.14357799291610718,2026-05-10 15:54:37
127,0.15988633275695344,0.14176303148269653,2026-05-10 15:54:40
128,0.17044889234643468,0.1409735083580017,2026-05-10 15:54:42
129,0.16471479832076544,0.1412554234266281,2026-05-10 15:54:44
130,0.16102021363129462,0.14218051731586456,2026-05-10 15:54:47
131,0.1630113693018466,0.14720837771892548,2026-05-10 15:54:49
132,0.16785519669082472,0.14471054077148438,2026-05-10 15:54:52
133,0.15790207915145557,0.14273014664649963,2026-05-10 15:54:54
134,0.17014737272324706,0.13889199495315552,2026-05-10 15:54:57
135,0.16499328738804483,0.14475223422050476,2026-05-10 15:54:59
136,0.15835939884891073,0.14068779349327087,2026-05-10 15:55:01
137,0.16211460516694265,0.13926471769809723,2026-05-10 15:55:04
138,0.15740868840054367,0.14786860346794128,2026-05-10 15:55:06
139,0.16023971145842206,0.145460844039917,2026-05-10 15:55:09
140,0.15772711328090555,0.13745452463626862,2026-05-10 15:55:11
141,0.16187668987093953,0.14110217988491058,2026-05-10 15:55:14
142,0.16189196513125317,0.14245297014713287,2026-05-10 15:55:16
143,0.16446272004093984,0.13758741319179535,2026-05-10 15:55:18
144,0.15880652053085142,0.13717199862003326,2026-05-10 15:55:21
145,0.15568629268450307,0.13677531480789185,2026-05-10 15:55:23
146,0.15528654320036162,0.1370522677898407,2026-05-10 15:55:25
147,0.16015647444519834,0.144637331366539,2026-05-10 15:55:28
148,0.15792063912391194,0.13706906139850616,2026-05-10 15:55:30
149,0.15805625793782402,0.14978018403053284,2026-05-10 15:55:32
150,0.1561063247480801,0.14486339688301086,2026-05-10 15:55:35
151,0.16228564124297787,0.15390698611736298,2026-05-10 15:55:37
152,0.15664765711258224,0.1333978921175003,2026-05-10 15:55:40
153,0.15319013637771975,0.1343063861131668,2026-05-10 15:55:42
154,0.15991052338473813,0.14244095981121063,2026-05-10 15:55:44
155,0.15981420617671832,0.13442803919315338,2026-05-10 15:55:47
156,0.16319685466382886,0.14491400122642517,2026-05-10 15:55:49
157,0.15288085052288322,0.13233597576618195,2026-05-10 15:55:51
158,0.1563528987963043,0.13576970994472504,2026-05-10 15:55:54
159,0.1622888415040122,0.13151498138904572,2026-05-10 15:55:56
160,0.15300598920046535,0.15221235156059265,2026-05-10 15:55:58
161,0.15921672500889306,0.13723383843898773,2026-05-10 15:56:01
162,0.15669609617181085,0.1293252408504486,2026-05-10 15:56:03
163,0.15313653062474378,0.13439464569091797,2026-05-10 15:56:06
164,0.1629221369568135,0.1345009207725525,2026-05-10 15:56:08
165,0.1555359569031985,0.1411280632019043,2026-05-10 15:56:10
166,0.15944844823745727,0.13849784433841705,2026-05-10 15:56:13
167,0.15953417616270682,0.1477958709001541,2026-05-10 15:56:15
168,0.16210121261030708,0.12907284498214722,2026-05-10 15:56:18
169,0.15713270939283092,0.13097386062145233,2026-05-10 15:56:20
170,0.15269619747440083,0.1384240686893463,2026-05-10 15:56:22
171,0.15937502518692961,0.12994857132434845,2026-05-10 15:56:25
172,0.15498078716382258,0.1306169480085373,2026-05-10 15:56:27
173,0.15425861849677716,0.12688151001930237,2026-05-10 15:56:30
174,0.1535066098377795,0.1272621601819992,2026-05-10 15:56:32
175,0.1559798725139324,0.1324656754732132,2026-05-10 15:56:34
176,0.1517468816038588,0.1320587396621704,2026-05-10 15:56:37
177,0.15854181511114307,0.13252174854278564,2026-05-10 15:56:39
178,0.15356142250504826,0.1326083093881607,2026-05-10 15:56:41
179,0.15009904613476738,0.13488835096359253,2026-05-10 15:56:44
180,0.1600440162023972,0.13359132409095764,2026-05-10 15:56:46
181,0.15203010075183665,0.13098135590553284,2026-05-10 15:56:49
182,0.1482058236075549,0.12643852829933167,2026-05-10 15:56:51
183,0.15332606596658893,0.1429160088300705,2026-05-10 15:56:54
184,0.1495328989078804,0.1777447611093521,2026-05-10 15:56:56
185,0.1510051152755348,0.13437336683273315,2026-05-10 15:56:59
186,0.14468867988641168,0.13399387896060944,2026-05-10 15:57:01
187,0.1524275191351803,0.12529677152633667,2026-05-10 15:57:03
188,0.15144206749744726,0.12443161010742188,2026-05-10 15:57:06
189,0.16153762127156157,0.12751713395118713,2026-05-10 15:57:08
190,0.15074033389957645,0.12949755787849426,2026-05-10 15:57:11
191,0.14951928695006544,0.13439473509788513,2026-05-10 15:57:13
192,0.15809336662132953,0.12768949568271637,2026-05-10 15:57:16
193,0.15469640089325676,0.12336269021034241,2026-05-10 15:57:18
194,0.1422930263535945,0.1270827054977417,2026-05-10 15:57:21
195,0.1472567827798293,0.13261327147483826,2026-05-10 15:57:23
196,0.14985940019242075,0.12014756351709366,2026-05-10 15:57:26
197,0.14527890224921264,0.1260501742362976,2026-05-10 15:57:28
198,0.15464781868506491,0.13338516652584076,2026-05-10 15:57:31
199,0.14817050641767573,0.12034143507480621,2026-05-10 15:57:34
200,0.148913263233468,0.12195882201194763,2026-05-10 15:57:36
