,A_Z,B_Z,X_Z,weighted_Z,delta_AB_Z,delta_AX_Z,delta_BX_Z,A_mass,B_mass,X_mass,weighted_mass,delta_AB_mass,delta_AX_mass,delta_BX_mass,A_X,B_X,X_X,weighted_X,delta_AB_X,delta_AX_X,delta_BX_X,A_row,B_row,X_row,weighted_row,delta_AB_row,delta_AX_row,delta_BX_row,A_group,B_group,X_group,weighted_group,delta_AB_group,delta_AX_group,delta_BX_group
6215,-0.2965228371190151,-0.2199822883869677,-0.3213574956846987,-0.4551104567879385,-0.055663730477615435,-0.1250127999984444,-0.05070094850971438,-0.31174719638663684,-0.2722685099580334,-0.3056329538763202,-0.4792168115331473,-0.023053348130670823,-0.15064012929944354,-0.11249794153746981,0.8805661360893183,-0.2343905106176972,0.5510811662142671,0.7361688657305454,1.3774048288186205,-0.04562908486830917,-0.5029794404556059,-0.06510579360944473,-0.24716870518376147,-0.393958627608349,-0.43011693255120736,0.11765926042581104,0.18270239720967668,0.045055712040526594,0.13490227804758417,0.7198119230974284,0.39950008551410265,0.7160378937052513,-0.6206105863430489,-0.174297735504489,0.21077984645754064
5018,0.3790035051493247,-0.6048630453065011,-0.3213574956846987,-0.3244565133927042,0.7229318287436987,0.5111262249448562,-0.3948976382862167,0.3483932119733062,-0.5984604181023949,-0.3056329538763202,-0.33047675652007386,0.6988604928600446,0.4699923828557319,-0.4062735675469233,-1.0634542374582163,-0.4687390834091959,0.5510811662142671,0.28218053604195176,-0.6442898407924582,-0.8714848680486154,-0.6090380327712217,0.7397861857922712,-0.24716870518376147,-0.393958627608349,-0.11601690391867427,0.7275664471228724,0.8926752731538163,0.045055712040526594,-0.7532673004265251,-0.8980910489045545,0.39950008551410265,-0.154297028718968,0.2204157157025331,-0.7129266562837424,-0.8066807146090719
5749,-0.34477471870961085,-0.4124226668467344,-0.3213574956846987,-0.5639887429506336,0.050508391234381944,-0.1704513017801087,-0.22279929339796556,-0.37053141842904064,-0.4501102275211775,-0.3056329538763202,-0.589898510825007,0.06692193185944316,-0.20590624986901185,-0.27266611433158755,0.6645638723618148,0.14908897213202874,0.5510811662142671,0.7805807675479096,0.5976083133972044,-0.1373908385550097,-0.32942901666641616,-0.06510579360944473,-0.24716870518376147,-0.393958627608349,-0.43011693255120736,0.11765926042581104,0.18270239720967668,0.045055712040526594,-0.08714011657094316,-0.08913956290356309,0.39950008551410265,0.35339834269515996,0.01015914019113761,-0.30895496569930236,-0.2979504340757656
6928,0.041240334015154784,-0.9897438022260345,-0.9841340327089884,-1.1083801737641095,0.758322535981031,0.5111262249448562,-0.43792222450827956,-0.03512962201731603,-0.9662956267991046,-0.8838182261859971,-1.0732415551350436,0.695015798331767,0.37890367789330015,-0.4864922997103209,0.9285666391398748,0.298219882090255,-1.1089157604776165,-0.9662873706016821,0.7131337230892663,1.2390354667455001,0.9336324009104635,-0.06510579360944473,-1.1498998977111203,-1.558742125531869,-1.6865170470813384,0.7275664471228724,0.8926752731538163,0.045055712040526594,1.6891990403772754,1.124287666097924,-2.7512429675337047,-1.8949668735674061,0.4306722912139286,2.788161328781405,2.3728835387240923
5606,2.11607124241077,1.8487517800555244,-0.4160398581167401,1.5046986941405742,0.19207122018371178,2.1923507908664366,1.8423808452610488,2.1739655727950575,1.8761665448853355,-0.38248669541526925,1.618793265875154,0.17753488875306034,2.2221284738399594,1.855801767183323,0.5685628662607018,-0.5539567462424683,0.015598286636240124,0.005839813622808252,1.4351675336646514,0.2296561761917929,-0.2619371851928426,1.5446781651939872,1.5582936798709563,-0.393958627608349,0.8262831819789244,0.11765926042581104,1.6026481490979558,1.4437852613875417,0.13490227804758417,-0.6958531774043066,0.18945054864424885,-0.009241208314931339,0.8511854422367195,-0.03964050530967563,-0.5523155743424187
217,1.2957892553706432,-1.0859639914559178,-0.3213574956846987,-0.12847559829985322,1.7492623386263402,1.3744577587964784,-0.8251435005068447,1.3399374395685006,-1.0365936833912697,-0.3056329538763202,-0.08266394794297915,1.7445563996618594,1.402194952327632,-0.8008660484518793,-0.8954524767812687,-0.9587406447005118,0.5510811662142671,0.20322604392219618,0.22215073189800416,-0.8001146151811812,-0.830796907612964,1.5446781651939872,-1.1498998977111203,-0.393958627608349,-0.11601690391867427,1.9473808205169951,1.6026481490979558,-0.6543090626329808,-0.5312249058079979,-1.3025667919050503,0.39950008551410265,-0.22682493892098599,0.8511854422367195,-0.5782694260889291,-1.0610458548757251
263,1.2957892553706432,-1.1340740860708596,-0.3213574956846987,-0.15025125553239216,1.7846530458636725,1.3744577587964784,-0.8681680867289074,1.3399374395685006,-1.0610502800283053,-0.3056329538763202,-0.09418208467205746,1.762791741719583,1.402194952327632,-0.8228921987263556,-0.8954524767812687,-1.768308441616599,0.5510811662142671,0.015709125137776607,1.3196421239725897,-0.8001146151811812,-1.1971811356123643,1.5446781651939872,-1.1498998977111203,-0.393958627608349,-0.11601690391867427,1.9473808205169951,1.6026481490979558,-0.6543090626329808,-0.5312249058079979,-1.504804663405298,0.39950008551410265,-0.29935284912300464,1.061442017748115,-0.5782694260889291,-1.1882284250090518
3532,-0.8755454162061636,-0.6048630453065011,-0.7947693078449056,-1.2172584599268046,-0.19722655942694528,-0.44308231247009466,-0.17977470717590277,-0.8461823061976493,-0.5984604181023949,-0.6549940881947908,-1.1156151766723663,-0.16738163785309762,-0.49025993529464557,-0.25457267080515883,-0.7994514706801558,-0.4687390834091959,-2.7421385431905994,-3.30531419964944,-0.32659496413928846,1.7488229872271708,1.7628177590143699,-0.8699977730111607,-0.24716870518376147,-0.393958627608349,-0.7442169611837398,-0.49224792627125025,-0.527270478734463,0.045055712040526594,-0.7532673004265251,-0.8980910489045545,-2.7512429675337047,-3.41805298780979,0.2204157157025331,1.306931796638458,1.1010578373908264
5330,1.0062779658270689,-0.9416337076110928,0.43610140377163226,0.3288132035834668,1.430745973490348,0.7383187338531778,-1.0402664316171586,0.9839817193657259,-0.9125886553590835,0.31397936612575733,0.23478293570985373,1.3939756899441027,0.778752846858089,-0.9582347615951593,1.6725744364234993,0.9160479376314796,-0.600207024878491,-0.10765726879934098,0.7708964279352971,1.1676652138780665,0.8468571890158688,0.7397861857922712,-1.1498998977111203,0.770824870315171,0.5121831533463913,1.3374736338199338,0.18270239720967668,-1.3536738373064883,2.13328382961433,1.326525537598172,0.39950008551410265,1.5863728161294706,0.640928866725324,1.0376173362488312,0.5923275568575204
5865,-0.34477471870961085,0.8384397931417491,-0.3213574956846987,0.0021783450953812883,-0.869649996936262,-0.1704513017801087,0.8958399483756672,-0.37053141842904064,0.8841675269480189,-0.3056329538763202,0.038496103463665235,-0.9279430370427252,-0.20590624986901185,0.9290138562708707,0.6645638723618148,0.7243081962566171,0.5510811662142671,0.9138164729999966,-0.1821882020242116,-0.1373908385550097,-0.06910338098263172,-0.06510579360944473,0.6555624873435975,-0.393958627608349,-0.11601690391867427,-0.49224792627125025,0.18270239720967668,0.744420486714034,-0.08714011657094316,1.5287634090984197,0.39950008551410265,0.9336216243113059,-1.6718934639000262,-0.30895496569930236,0.7195101269908469
4118,-0.8755454162061636,-0.6529731399214428,-0.3213574956846987,-0.9123992586712583,-0.1618358521896128,-0.6702748213784163,-0.43792222450827956,-0.8461823061976493,-0.6525918369540739,-0.3056329538763202,-0.9031221475970802,-0.12702013729437037,-0.6530905180129339,-0.4550255171289896,-0.7994514706801558,-0.8522185661589213,0.5510811662142671,0.24763794573955816,0.19326937947498873,-0.7593316135426476,-0.7825884565604115,-0.8699977730111607,-0.24716870518376147,-0.393958627608349,-0.7442169611837398,-0.49224792627125025,-0.527270478734463,0.045055712040526594,-0.7532673004265251,-1.1003289204048023,0.39950008551410265,-0.22682493892098599,0.4306722912139286,-0.7129266562837424,-0.9338632847423984
6584,0.041240334015154784,0.8384397931417491,-0.3213574956846987,0.1763836029556933,-0.5865243390376024,0.1930567124732059,0.8958399483756672,-0.03512962201731603,0.8841675269480189,-0.3056329538763202,0.19212021779509744,-0.6847276334543781,0.10942251481837402,0.9290138562708707,0.9285666391398748,0.7243081962566171,0.5510811662142671,0.9680976863323281,0.13550667462895755,-0.02523758404904233,-0.06910338098263172,-0.06510579360944473,0.6555624873435975,-0.393958627608349,-0.11601690391867427,-0.49224792627125025,0.18270239720967668,0.744420486714034,1.6891990403772754,1.5287634090984197,0.39950008551410265,1.513844905927452,0.01015914019113761,0.7683028758592045,0.7195101269908469
6116,2.502086295135536,0.7903296985268075,0.43610140377163226,1.7877822381635817,1.2537924373036857,2.146912289084772,0.508618672377102,2.622049141810179,0.7755732535719463,0.31397936612575733,1.7801278359825496,1.323086094733055,2.3187856741122106,0.5621610827494548,0.8565658845640406,0.6177861177150261,-0.600207024878491,-0.3445207451586078,0.1932693794749897,0.8210096999505306,0.7118735260687212,1.5446781651939872,0.6555624873435975,0.770824870315171,1.45448323924399,0.7275664471228724,0.8926752731538163,0.045055712040526594,1.911241434995803,1.326525537598172,0.39950008551410265,1.513844905927452,0.4306722912139286,0.9029601060540179,0.5923275568575204
4772,-0.8755454162061636,0.21300856314750738,-0.3213574956846987,-0.5204374284855555,-0.7988685824615971,-0.6702748213784163,0.3365203274888508,-0.8461823061976493,0.16465329695576397,-0.3056329538763202,-0.518230441966517,-0.7363749376793224,-0.6530905180129339,0.2810034732385092,-0.7994514706801558,-1.1504803860753747,0.5510811662142671,0.17855276513477308,0.5976083133972048,-0.7593316135426476,-0.9175721195075587,-0.8699977730111607,0.6555624873435975,-0.393958627608349,-0.43011693255120736,-1.1021551129683116,-0.527270478734463,0.744420486714034,-0.7532673004265251,-1.1003289204048023,0.39950008551410265,-0.22682493892098599,0.4306722912139286,-0.7129266562837424,-0.9338632847423984
5766,-0.34477471870961085,-0.6048630453065011,-0.3213574956846987,-0.6510913718807899,0.19207122018371178,-0.1704513017801087,-0.3948976382862167,-0.37053141842904064,-0.5984604181023949,-0.3056329538763202,-0.6597658682606565,0.17753488875306034,-0.20590624986901185,-0.4062735675469233,0.6645638723618148,-0.4687390834091959,0.5510811662142671,0.637475750580852,1.4351675336646514,-0.1373908385550097,-0.6090380327712217,-0.06510579360944473,-0.24716870518376147,-0.393958627608349,-0.43011693255120736,0.11765926042581104,0.18270239720967668,0.045055712040526594,-0.08714011657094316,-0.8980910489045545,0.39950008551410265,0.06328670188708667,0.8511854422367195,-0.30895496569930236,-0.8066807146090719
3429,0.5720110315117075,-0.2199822883869677,-0.037310408388574585,0.1328322884906154,0.5813689997943688,0.5565647267265206,-0.17977470717590277,0.49061833423714873,-0.2722685099580334,-0.036030889387471135,0.0719452789635898,0.5587791239783562,0.47804925964613443,-0.22956555704706122,0.8085653815134842,-0.2343905106176972,-2.8090739031378527,-2.994430886927903,1.2907607715495748,2.4829170167207764,1.9170848023825382,0.7397861857922712,-0.24716870518376147,0.770824870315171,0.8262831819789244,0.7275664471228724,0.18270239720967668,-0.6543090626329808,0.13490227804758417,0.7198119230974284,-2.7512429675337047,-2.5477180653855704,-0.6206105863430489,1.8455607174177113,2.118518398457439
3639,-0.8755454162061636,-0.6048630453065011,-0.3213574956846987,-0.8906236014387191,-0.19722655942694528,-0.6702748213784163,-0.3948976382862167,-0.8461823061976493,-0.5984604181023949,-0.3056329538763202,-0.8776282862505487,-0.16738163785309762,-0.6530905180129339,-0.4062735675469233,-0.7994514706801558,-0.4687390834091959,0.5510811662142671,0.3364617493742843,-0.32659496413928846,-0.7593316135426476,-0.6090380327712217,-0.8699977730111607,-0.24716870518376147,-0.393958627608349,-0.7442169611837398,-0.49224792627125025,-0.527270478734463,0.045055712040526594,-0.7532673004265251,-0.8980910489045545,0.39950008551410265,-0.154297028718968,0.2204157157025331,-0.7129266562837424,-0.8066807146090719
1079,-0.00701154757544092,-0.9897438022260345,0.43610140377163226,-0.15025125553239216,0.7229318287436987,-0.21588980356177304,-1.0832910178392214,-0.07075004994543396,-0.9662956267991046,0.31397936612575733,-0.2736099120091198,0.6691857734266767,-0.21285563422815798,-1.0066044444779159,1.52857292727183,0.298219882090255,-0.600207024878491,-0.28037022031130693,1.4351675336646514,1.106490711420266,0.5672481729110633,-0.06510579360944473,-1.1498998977111203,0.770824870315171,0.19808312471385886,0.7275664471228724,-0.527270478734463,-1.3536738373064883,1.4671566457587482,1.124287666097924,0.39950008551410265,1.2962611753213973,0.2204157157025331,0.6336456456643912,0.4651449867241938
185,1.2957892553706432,-0.07565200454214267,1.7616544778202117,1.7660065809310423,1.0060574866423584,0.37481071959986323,-0.8681680867289074,1.3399374395685006,-0.09538257075987763,1.5999788431542705,1.6587252017480079,1.0427700128604727,0.5140255228613309,-0.7806524365151898,-0.8954524767812687,0.894743521923162,-1.8452047198974042,-2.0173690469459284,-2.2905269289043364,1.024924708143199,1.7338926883828385,1.5446781651939872,-0.24716870518376147,1.935608368238691,2.0826832965090563,1.3374736338199338,0.18270239720967668,-1.3536738373064883,-0.5312249058079979,1.326525537598172,-0.44069806196531264,-0.154297028718968,-1.8821500394114217,-0.03964050530967563,1.1010578373908264
6646,0.041240334015154784,2.329852726204941,-0.3213574956846987,0.8514289771644032,-1.6836362633949085,0.1930567124732059,2.2296021212596138,-0.03512962201731603,2.3974287264435943,-0.3056329538763202,0.9048092996522202,-1.8130463445580784,0.10942251481837402,2.2918902645994375,0.9285666391398748,0.5538728705900723,0.5510811662142671,0.9286204402724503,0.366557494013081,-0.02523758404904233,-0.14623690266671607,-0.06510579360944473,1.5582936798709563,-0.393958627608349,0.19808312471385886,-1.1021551129683116,0.18270239720967668,1.4437852613875417,1.6891990403772754,1.326525537598172,0.39950008551410265,1.441316995725434,0.2204157157025331,0.7683028758592045,0.5923275568575204
5761,-1.0685529425685463,-1.2784043699156846,1.0041955783638805,-0.36800782785778247,0.15668051294637933,-1.488167853448374,-1.599586052503975,-1.0179379540030864,-1.1910355664310488,0.9234252555212876,-0.39813634749677007,0.14990660607545808,-1.3874076472294048,-1.4736460609249709,4.2646016011535455,3.5790999011712405,-1.9924625117813615,-0.4974950736406337,0.27991343674403535,3.3291643007203495,3.054804247222781,-1.6748897524128765,-2.0526310902384792,1.935608368238691,0.19808312471385886,0.11765926042581104,-2.6571891065668822,-2.752403386653503,2.3553262242328574,1.5287634090984197,-2.1210943569241434,-0.8795761307391506,0.640928866725324,2.788161328781405,2.2457009685907656
6080,-0.34477471870961085,-0.2199822883869677,-0.3213574956846987,-0.47688611402047765,-0.0910544377149479,-0.1704513017801087,-0.05070094850971438,-0.37053141842904064,-0.2722685099580334,-0.3056329538763202,-0.5061417539292244,-0.06568051483528677,-0.20590624986901185,-0.11249794153746981,0.6645638723618148,-0.2343905106176972,0.5510811662142671,0.6917569639131834,1.1174726570114824,-0.1373908385550097,-0.5029794404556059,-0.06510579360944473,-0.24716870518376147,-0.393958627608349,-0.43011693255120736,0.11765926042581104,0.18270239720967668,0.045055712040526594,-0.08714011657094316,0.7198119230974284,0.39950008551410265,0.6435099835032333,-0.8308671618544443,-0.30895496569930236,0.21077984645754064
5758,-0.34477471870961085,-0.4605327614616761,-0.3213574956846987,-0.5857644001831728,0.0858990984717144,-0.1704513017801087,-0.26582387962002835,-0.37053141842904064,-0.466974973961211,-0.3056329538763202,-0.5978411717880364,0.07949663408048228,-0.20590624986901185,-0.2878548768950012,0.6645638723618148,-0.44743466770087775,0.5510811662142671,0.6424104063383361,1.406286181241636,-0.1373908385550097,-0.5993963425607112,-0.06510579360944473,-0.24716870518376147,-0.393958627608349,-0.43011693255120736,0.11765926042581104,0.18270239720967668,0.045055712040526594,-0.08714011657094316,-0.2913774344038109,0.39950008551410265,0.280870432493142,0.2204157157025331,-0.30895496569930236,-0.42513300420909217
3098,-0.8272935346155679,-0.2199822883869677,-0.3213574956846987,-0.694642686345868,-0.4449615100882725,-0.624836319596752,-0.05070094850971438,-0.8210351880706466,-0.2722685099580334,-0.3056329538763202,-0.7124860351900384,-0.3923616993837209,-0.629448397489818,-0.11249794153746981,0.1125580872804161,-0.2343905106176972,0.5510811662142671,0.5782598814910352,0.45320155128212797,-0.3718930979765781,-0.5029794404556059,-0.8699977730111607,-0.24716870518376147,-0.393958627608349,-0.7442169611837398,-0.49224792627125025,-0.527270478734463,0.045055712040526594,-0.5312249058079979,0.7198119230974284,0.39950008551410265,0.4984541630991966,-1.2513803128772354,-0.5782694260889291,0.21077984645754064
2348,-1.2615604689309292,-0.4124226668467344,-0.3213574956846987,-0.9777262303688754,-0.6219150462749348,-1.033782835631731,-0.22279929339796556,-1.1530336371011551,-0.4501102275211775,-0.3056329538763202,-0.9483080709166828,-0.5005067311924716,-0.9415774973662154,-0.27266611433158755,-0.679450213053765,0.14908897213202874,0.5510811662142671,0.504240045128765,-1.0197474222916585,-0.7083528614944806,-0.32942901666641616,-1.6748897524128765,-0.24716870518376147,-0.393958627608349,-1.058316989816273,-1.1021551129683116,-1.2372433546786028,0.045055712040526594,-0.7532673004265251,-0.08913956290356309,0.39950008551410265,0.1358146120891053,-0.6206105863430489,-0.7129266562837424,-0.2979504340757656
5026,0.3790035051493247,-0.6048630453065011,-0.3213574956846987,-0.3244565133927042,0.7229318287436987,0.5111262249448562,-0.3948976382862167,0.3483932119733062,-0.5984604181023949,-0.3056329538763202,-0.33047675652007386,0.6988604928600446,0.4699923828557319,-0.4062735675469233,-1.0634542374582163,-0.4687390834091959,0.5510811662142671,0.28218053604195176,-0.6442898407924582,-0.8714848680486154,-0.6090380327712217,0.7397861857922712,-0.24716870518376147,-0.393958627608349,-0.11601690391867427,0.7275664471228724,0.8926752731538163,0.045055712040526594,-0.7532673004265251,-0.8980910489045545,0.39950008551410265,-0.154297028718968,0.2204157157025331,-0.7129266562837424,-0.8066807146090719
2080,1.3440411369612388,-0.6048630453065011,-0.3213574956846987,0.11105663125807645,1.430745973490348,1.4198962605781427,-0.3948976382862167,1.3701176740675325,-0.5984604181023949,-0.3056329538763202,0.1375037887817916,1.4397603033645998,1.430568968699545,-0.4062735675469233,-0.39144719475042616,-0.4687390834091959,0.5510811662142671,0.4203508972515241,0.1643880270519736,-0.5860038565788797,-0.6090380327712217,1.5446781651939872,-0.24716870518376147,-0.393958627608349,0.19808312471385886,1.3374736338199338,1.6026481490979558,0.045055712040526594,-0.3091825111894705,-0.8980910489045545,0.39950008551410265,-0.009241208314931339,0.640928866725324,-0.4436121958941157,-0.8066807146090719
2112,-1.2615604689309292,-0.6048630453065011,-0.3213574956846987,-1.0648288592990314,-0.48035221732560496,-1.033782835631731,-0.3948976382862167,-1.1530336371011551,-0.5984604181023949,-0.3056329538763202,-1.0181754283523323,-0.38989377429885436,-0.9415774973662154,-0.4062735675469233,-0.679450213053765,-0.4687390834091959,0.5510811662142671,0.3611350281617074,-0.1821882020242116,-0.7083528614944806,-0.6090380327712217,-1.6748897524128765,-0.24716870518376147,-0.393958627608349,-1.058316989816273,-1.1021551129683116,-1.2372433546786028,0.045055712040526594,-0.7532673004265251,-0.8980910489045545,0.39950008551410265,-0.154297028718968,0.2204157157025331,-0.7129266562837424,-0.8066807146090719
6964,0.5237591499211118,-0.2199822883869677,-0.3213574956846987,-0.08492428383477492,0.5459782925570363,0.6474417302898492,-0.05070094850971438,0.45845134790450964,-0.2722685099580334,-0.3056329538763202,-0.12644270450111553,0.5354533497970221,0.573463790636688,-0.11249794153746981,0.16055859033097256,-0.2343905106176972,0.5510811662142671,0.5881291930060047,0.5109642561281589,-0.3515015971573113,-0.5029794404556059,0.7397861857922712,-0.24716870518376147,-0.393958627608349,-0.11601690391867427,0.7275664471228724,0.8926752731538163,0.045055712040526594,-0.08714011657094316,0.7198119230974284,0.39950008551410265,0.6435099835032333,-0.8308671618544443,-0.30895496569930236,0.21077984645754064
3979,-0.8272935346155679,1.896861874670466,-0.037310408388574585,0.4594671469787009,-2.002152628530901,-0.7611518249417449,1.7133070865948603,-0.8210351880706466,1.9299452554874603,-0.036030889387471135,0.5083283162439346,-2.034377630427588,-0.7551047941248112,1.7537967256986675,0.1125580872804161,1.2782230046728869,-2.8090739031378527,-2.787175345113545,-1.5973744707519661,2.1872402548414076,2.6016448073287863,-0.8699977730111607,1.5582936798709563,0.770824870315171,0.8262831819789244,-1.712062299665373,-1.2372433546786028,0.744420486714034,-0.5312249058079979,-0.4936153059040588,-2.7512429675337047,-3.2004692572037343,0.01015914019113761,1.4415890268332714,1.3554229776574795
4574,-0.8755454162061636,0.6941095092969242,-0.3213574956846987,-0.3026808561601652,-1.1527756548349215,-0.6702748213784163,0.7667661897094787,-0.8461823061976493,0.6464873895690869,-0.3056329538763202,-0.29130471547163567,-1.0956403589592096,-0.6530905180129339,0.7149538829694894,-0.7994514706801558,0.04256689359043819,0.5510811662142671,0.45489348755391773,-1.0197474222916583,-0.7593316135426476,-0.3776374677189689,-0.8699977730111607,0.6555624873435975,-0.393958627608349,-0.43011693255120736,-1.1021551129683116,-0.527270478734463,0.744420486714034,-0.7532673004265251,0.9220497945976762,0.39950008551410265,0.4984541630991966,-1.6718934639000262,-0.7129266562837424,0.33796241659086723
393,1.2957892553706432,-0.6529731399214428,-0.3213574956846987,0.06750531679299815,1.430745973490348,1.3744577587964784,-0.43792222450827956,1.3399374395685006,-0.6525918369540739,-0.3056329538763202,0.09818647197130308,1.4582367156721525,1.402194952327632,-0.4550255171289896,-0.8954524767812687,-0.8522185661589213,0.5510811662142671,0.22789932270962035,0.077743969782927,-0.8001146151811812,-0.7825884565604115,1.5446781651939872,-0.24716870518376147,-0.393958627608349,0.19808312471385886,1.3374736338199338,1.6026481490979558,0.045055712040526594,-0.5312249058079979,-1.1003289204048023,0.39950008551410265,-0.154297028718968,0.640928866725324,-0.5782694260889291,-0.9338632847423984
4231,-0.8755454162061636,-1.0859639914559178,-0.3213574956846987,-1.1083801737641095,0.15668051294637933,-0.6702748213784163,-0.8251435005068447,-0.8461823061976493,-1.0365936833912697,-0.3056329538763202,-1.0839725675113625,0.1592995466953365,-0.6530905180129339,-0.8008660484518793,-0.7994514706801558,-0.9587406447005118,0.5510811662142671,0.22296466695213507,0.3376761415900659,-0.7593316135426476,-0.830796907612964,-0.8699977730111607,-1.1498998977111203,-0.393958627608349,-1.058316989816273,0.11765926042581104,-0.527270478734463,-0.6543090626329808,-0.7532673004265251,-1.3025667919050503,0.39950008551410265,-0.29935284912300464,0.640928866725324,-0.7129266562837424,-1.0610458548757251
169,1.2957892553706432,-0.6048630453065011,-0.3213574956846987,0.08928097402553711,1.3953552662530155,1.3744577587964784,-0.3948976382862167,1.3399374395685006,-0.5984604181023949,-0.3056329538763202,0.12368033331783447,1.4178752151134255,1.402194952327632,-0.4062735675469233,-0.8954524767812687,-0.4687390834091959,0.5510811662142671,0.3167231263443443,-0.44212037383135017,-0.8001146151811812,-0.6090380327712217,1.5446781651939872,-0.24716870518376147,-0.393958627608349,0.19808312471385886,1.3374736338199338,1.6026481490979558,0.045055712040526594,-0.5312249058079979,-0.8980910489045545,0.39950008551410265,-0.08176911851694935,0.4306722912139286,-0.5782694260889291,-0.8066807146090719
1718,-0.48953036348139795,-0.26809238300190935,-0.3213574956846987,-0.5639887429506336,-0.1618358521896128,-0.3067668071251017,-0.09372553473177717,-0.5381883407979545,-0.30691082696139377,-0.3056329538763202,-0.5992488965775821,-0.1614263028047341,-0.36352928822919184,-0.14369757620031404,-1.0634542374582163,0.298219882090255,0.5510811662142671,0.4598281433114008,-1.684018528021013,-0.8714848680486154,-0.2619371851928426,-0.06510579360944473,-0.24716870518376147,-0.393958627608349,-0.43011693255120736,0.11765926042581104,0.18270239720967668,0.045055712040526594,-0.7532673004265251,0.5175740515971805,0.39950008551410265,0.35339834269515996,-1.2513803128772354,-0.7129266562837424,0.08359727632421407
6865,0.041240334015154784,-0.31620247761685105,-0.3213574956846987,-0.34623217062524353,0.2628526346583767,0.1930567124732059,-0.13675012095383995,-0.03512962201731603,-0.3971444863765875,-0.3056329538763202,-0.41132952548333407,0.27064498819086136,0.10942251481837402,-0.22496399979930354,0.9285666391398748,0.3195242977985731,0.5510811662142671,0.8743392269401177,0.6842523706662508,-0.02523758404904233,-0.25229549498233206,-0.06510579360944473,-0.24716870518376147,-0.393958627608349,-0.43011693255120736,0.11765926042581104,0.18270239720967668,0.045055712040526594,1.6891990403772754,0.3153361800969326,0.39950008551410265,1.0786774447153427,1.2716985932595104,0.7683028758592045,-0.04358529380911249
2288,-1.2615604689309292,-0.9416337076110928,-0.3213574956846987,-1.2172584599268046,-0.23261726666427773,-1.033782835631731,-0.6960697418406563,-1.1530336371011551,-0.9125886553590835,-0.3056329538763202,-1.1661180076443223,-0.1556732921369573,-0.9415774973662154,-0.6891843855138988,-0.679450213053765,0.9160479376314796,0.5510811662142671,0.681887652398214,-2.059476109520213,-0.7083528614944806,0.017671830911962963,-1.6748897524128765,-1.1498998977111203,-0.393958627608349,-1.3724170184488054,-0.49224792627125025,-1.2372433546786028,-0.6543090626329808,-0.7532673004265251,1.326525537598172,0.39950008551410265,0.6435099835032333,-2.092406614922817,-0.7129266562837424,0.5923275568575204
5647,-0.00701154757544092,-0.8935236129961511,5.07553716294166,3.0943216721159237,0.6521504142690338,-2.442376390863325,-3.1054465702761727,-0.07075004994543396,-0.8922971831518304,5.206684013308283,3.0941801860730997,0.6140110100827122,-2.4932522511081827,-3.064488302266294,1.52857292727183,1.7469201502558853,-2.5814936793171914,-2.1358007851255607,-0.5287644311003968,2.6154617720460105,2.649853258381339,-0.06510579360944473,-1.1498998977111203,4.265175364085731,3.024983382406654,0.7275664471228724,-2.6571891065668822,-3.4517681613270104,1.4671566457587482,1.5287634090984197,-2.331143893793997,-1.3872715021532782,-0.20009743532025787,2.3841896381969647,2.3728835387240923
706,-0.44127848189080227,-1.0859639914559178,-0.3213574956846987,-0.9123992586712583,0.47519687808237143,-0.2613283053434374,-0.8251435005068447,-0.5194565462508922,-1.0365936833912697,-0.3056329538763202,-0.9343223389256158,0.3962235537170894,-0.345918548817253,-0.8008660484518793,-0.6314497100032085,-0.9587406447005118,0.5510811662142671,0.2575072572545287,0.5398456085511736,-0.6879613606752139,-0.830796907612964,-0.06510579360944473,-1.1498998977111203,-0.393958627608349,-0.7442169611837398,0.7275664471228724,0.18270239720967668,-0.6543090626329808,-0.5312249058079979,-1.3025667919050503,0.39950008551410265,-0.22682493892098599,0.8511854422367195,-0.5782694260889291,-1.0610458548757251
381,1.2957892553706432,1.2233205500612825,0.43610140377163226,1.439371722442957,0.050508391234381944,1.0109497445431639,0.8958399483756672,1.3399374395685006,1.193624016250177,0.31397936612575733,1.3897682783811618,0.08166015863030254,1.1134054299264426,0.9386668189223271,-0.8954524767812687,-1.3209157117419197,-0.600207024878491,-1.1538042893861022,0.7131337230892666,0.07671992004729185,-0.16552028308773736,1.5446781651939872,1.5582936798709563,0.770824870315171,1.768583267876523,0.11765926042581104,0.8926752731538163,0.744420486714034,-0.5312249058079979,-1.1003289204048023,0.39950008551410265,-0.154297028718968,0.640928866725324,-0.5782694260889291,-0.9338632847423984
1732,-0.48953036348139795,1.030880171601516,-0.3213574956846987,0.02395400232792024,-1.1173849475975892,-0.3067668071251017,1.0679382932639183,-0.5381883407979545,1.0650402148125842,-0.3056329538763202,0.04688841840858658,-1.184381250481842,-0.36352928822919184,1.0919117877606639,-1.0634542374582163,-1.8535261044498716,0.5510811662142671,-0.03857208819455482,1.2329980667035434,-0.8714848680486154,-1.2357478964544064,-0.06510579360944473,1.5582936798709563,-0.393958627608349,0.19808312471385886,-1.1021551129683116,0.18270239720967668,1.4437852613875417,-0.7532673004265251,-1.3025667919050503,0.39950008551410265,-0.29935284912300464,0.640928866725324,-0.7129266562837424,-1.0610458548757251
