epoch,train_mae,val_mae,timestamp
66,0.2767423290405585,0.27238696813583374,2026-05-10 16:07:00
67,0.2815125318069329,0.2645697593688965,2026-05-10 16:07:03
68,0.2797635222663675,0.2742581367492676,2026-05-10 16:07:05
69,0.2726379300245402,0.315087229013443,2026-05-10 16:07:08
70,0.27420100023055216,0.30461376905441284,2026-05-10 16:07:10
71,0.281654239120736,0.2895388901233673,2026-05-10 16:07:13
72,0.2828628672079558,0.28578269481658936,2026-05-10 16:07:16
73,0.2826127599086114,0.2815660536289215,2026-05-10 16:07:20
74,0.26748137229360236,0.30847740173339844,2026-05-10 16:07:23
75,0.28774897024039653,0.37641727924346924,2026-05-10 16:07:25
76,0.2954875744625225,0.31385210156440735,2026-05-10 16:07:27
77,0.28851944503733123,0.2845405042171478,2026-05-10 16:07:30
78,0.26667716003330905,0.28239136934280396,2026-05-10 16:07:32
79,0.25420671973506576,0.28080371022224426,2026-05-10 16:07:35
80,0.25403041750923216,0.3173062205314636,2026-05-10 16:07:37
81,0.2543811199194144,0.2409450113773346,2026-05-10 16:07:40
82,0.24742089006624682,0.23673772811889648,2026-05-10 16:07:42
83,0.249352010447195,0.24456703662872314,2026-05-10 16:07:45
84,0.2627423287580033,0.2787820100784302,2026-05-10 16:07:48
85,0.25221079098368804,0.39091625809669495,2026-05-10 16:07:50
86,0.2630370905043945,0.32182714343070984,2026-05-10 16:07:53
87,0.2523893368734578,0.2314387857913971,2026-05-10 16:07:55
88,0.23757145123251328,0.21586662530899048,2026-05-10 16:07:57
89,0.2423772308886236,0.27456265687942505,2026-05-10 16:08:00
90,0.24568737569695695,0.38762491941452026,2026-05-10 16:08:02
91,0.25461545209963243,0.31368395686149597,2026-05-10 16:08:05
92,0.23770944888775164,0.23686043918132782,2026-05-10 16:08:07
93,0.24368657600832644,0.23196086287498474,2026-05-10 16:08:10
94,0.2537498451951995,0.31891611218452454,2026-05-10 16:08:12
95,0.2391142922073863,0.40915966033935547,2026-05-10 16:08:15
96,0.23824190494711214,0.23766189813613892,2026-05-10 16:08:17
97,0.24431535204419555,0.27962008118629456,2026-05-10 16:08:20
98,0.2409281118314479,0.23028285801410675,2026-05-10 16:08:23
99,0.2386254731048225,0.2263171374797821,2026-05-10 16:08:26
100,0.2643712821410521,0.2737610638141632,2026-05-10 16:08:28
101,0.20440717911461637,0.18655651807785034,2026-05-10 16:08:31
102,0.1839747455471769,0.16849564015865326,2026-05-10 16:08:34
103,0.1830781732446276,0.16570965945720673,2026-05-10 16:08:38
104,0.18100742176993861,0.1651686429977417,2026-05-10 16:08:41
105,0.17986972014915442,0.16208899021148682,2026-05-10 16:08:44
106,0.17395626365399489,0.16380098462104797,2026-05-10 16:08:47
107,0.17553973671969442,0.1623217612504959,2026-05-10 16:08:49
108,0.17272527984042477,0.15944378077983856,2026-05-10 16:08:52
109,0.17782499324388656,0.1604565531015396,2026-05-10 16:08:54
110,0.1730534507711695,0.15641337633132935,2026-05-10 16:08:56
111,0.17046324483405775,0.15538206696510315,2026-05-10 16:08:59
112,0.1728675185030163,0.16018953919410706,2026-05-10 16:09:01
113,0.18210861600345543,0.1595582515001297,2026-05-10 16:09:04
114,0.17358519595402938,0.15116241574287415,2026-05-10 16:09:06
115,0.17432520392244047,0.1598522812128067,2026-05-10 16:09:09
116,0.17459363428832242,0.1522900015115738,2026-05-10 16:09:11
117,0.1702106205526625,0.1553383618593216,2026-05-10 16:09:13
118,0.17399156382047617,0.15568751096725464,2026-05-10 16:09:16
119,0.17513782752504078,0.15384863317012787,2026-05-10 16:09:18
120,0.17244388386880086,0.15359212458133698,2026-05-10 16:09:20
121,0.16857410775889609,0.15197360515594482,2026-05-10 16:09:23
122,0.16721113060151532,0.14992032945156097,2026-05-10 16:09:25
123,0.1718089566638215,0.1495063304901123,2026-05-10 16:09:28
124,0.17039145428921412,0.14953307807445526,2026-05-10 16:09:30
125,0.17418465921411247,0.15030892193317413,2026-05-10 16:09:32
126,0.1735735350459285,0.1529468446969986,2026-05-10 16:09:35
127,0.17559011543374828,0.14911533892154694,2026-05-10 16:09:37
128,0.1710831460926895,0.15934579074382782,2026-05-10 16:09:40
129,0.17552711808133978,0.148293599486351,2026-05-10 16:09:42
130,0.17322339942570167,0.15001997351646423,2026-05-10 16:09:45
131,0.16959249809128227,0.14869984984397888,2026-05-10 16:09:47
132,0.16420394480312397,0.15284542739391327,2026-05-10 16:09:49
133,0.16934423382919114,0.15261059999465942,2026-05-10 16:09:52
134,0.1685045189414437,0.14625591039657593,2026-05-10 16:09:54
135,0.1667229945339193,0.1480831801891327,2026-05-10 16:09:57
136,0.16662925964226083,0.15623731911182404,2026-05-10 16:09:59
137,0.16608409764952106,0.14703695476055145,2026-05-10 16:10:01
138,0.16612195678078379,0.14714963734149933,2026-05-10 16:10:04
139,0.1687738708868333,0.1493840515613556,2026-05-10 16:10:06
140,0.1649537500477939,0.1443636268377304,2026-05-10 16:10:09
141,0.1742922633206149,0.15099850296974182,2026-05-10 16:10:11
142,0.16882394139583295,0.14677123725414276,2026-05-10 16:10:13
143,0.17000248414356967,0.14518971741199493,2026-05-10 16:10:16
144,0.16510061707235316,0.14371030032634735,2026-05-10 16:10:18
145,0.1666609166952616,0.14348234236240387,2026-05-10 16:10:20
146,0.15947661940800906,0.14329706132411957,2026-05-10 16:10:23
147,0.16988402538297545,0.14471806585788727,2026-05-10 16:10:25
148,0.1665095648704431,0.14535343647003174,2026-05-10 16:10:28
149,0.16385123092512172,0.1450527161359787,2026-05-10 16:10:30
150,0.1610417756506274,0.1504802703857422,2026-05-10 16:10:32
151,0.16625543827152683,0.14526915550231934,2026-05-10 16:10:35
152,0.1639740528960267,0.14443260431289673,2026-05-10 16:10:37
153,0.16161162458899728,0.14336156845092773,2026-05-10 16:10:39
154,0.16213600549539334,0.14273247122764587,2026-05-10 16:10:42
155,0.16682659741202419,0.13900315761566162,2026-05-10 16:10:44
156,0.15705288716960067,0.1367989033460617,2026-05-10 16:10:46
157,0.16075028408561232,0.1455693244934082,2026-05-10 16:10:49
158,0.15701110007713195,0.13989093899726868,2026-05-10 16:10:51
159,0.16742611708574545,0.1571284383535385,2026-05-10 16:10:53
160,0.16083942483045174,0.14029602706432343,2026-05-10 16:10:56
161,0.1591730771618314,0.14074507355690002,2026-05-10 16:10:58
162,0.1630432588192872,0.1410243660211563,2026-05-10 16:11:00
163,0.16473390752747213,0.1362924575805664,2026-05-10 16:11:03
164,0.1645248879023289,0.14419397711753845,2026-05-10 16:11:05
165,0.16535042618892334,0.14552722871303558,2026-05-10 16:11:08
166,0.16205949141680942,0.13687685132026672,2026-05-10 16:11:10
167,0.16246654805363853,0.13703085482120514,2026-05-10 16:11:13
168,0.15927653155316093,0.13999740779399872,2026-05-10 16:11:15
169,0.15870706820175592,0.13665930926799774,2026-05-10 16:11:18
170,0.16559359240226257,0.1452038437128067,2026-05-10 16:11:20
171,0.156305590862286,0.1411566436290741,2026-05-10 16:11:23
172,0.15635780596286353,0.1370750069618225,2026-05-10 16:11:25
173,0.16250325272069174,0.13755740225315094,2026-05-10 16:11:28
174,0.15601889209684838,0.144743874669075,2026-05-10 16:11:30
175,0.15569210507208678,0.14545804262161255,2026-05-10 16:11:33
176,0.16032129548811247,0.1371643990278244,2026-05-10 16:11:35
177,0.15229601310773377,0.13830994069576263,2026-05-10 16:11:38
178,0.15364599557922537,0.1353594809770584,2026-05-10 16:11:40
179,0.15664775244667015,0.14330439269542694,2026-05-10 16:11:42
180,0.15401492261339086,0.13338980078697205,2026-05-10 16:11:45
181,0.15630330349835383,0.13592271506786346,2026-05-10 16:11:47
182,0.15811189357060115,0.15104426443576813,2026-05-10 16:11:50
183,0.1597351495162908,0.13127416372299194,2026-05-10 16:11:52
184,0.15710546784617258,0.13148079812526703,2026-05-10 16:11:55
185,0.14944248047134312,0.1373259723186493,2026-05-10 16:11:57
186,0.16126543964490517,0.13874156773090363,2026-05-10 16:11:59
187,0.15762397149778748,0.15629437565803528,2026-05-10 16:12:02
188,0.15393273679764716,0.13353702425956726,2026-05-10 16:12:04
189,0.15315892163398534,0.14476563036441803,2026-05-10 16:12:07
190,0.15891424780430743,0.13423873484134674,2026-05-10 16:12:09
191,0.15570671013725682,0.13135822117328644,2026-05-10 16:12:11
192,0.15655794076329724,0.1381203681230545,2026-05-10 16:12:14
193,0.15494857524844685,0.1395464539527893,2026-05-10 16:12:16
194,0.15329500091482332,0.13739852607250214,2026-05-10 16:12:18
195,0.1550250019438336,0.13661372661590576,2026-05-10 16:12:21
196,0.15262129951964368,0.1436552256345749,2026-05-10 16:12:24
197,0.15193002629646216,0.13598337769508362,2026-05-10 16:12:26
198,0.1498093596014314,0.14911437034606934,2026-05-10 16:12:28
199,0.1607735661191986,0.13377536833286285,2026-05-10 16:12:31
200,0.15883934388667237,0.16188059747219086,2026-05-10 16:12:33
