material_id,formula,band_gap,formation_energy_per_atom,energy_above_hull,volume,density,nsites,elements,cbm,vbm,crystal_system,spacegroup,is_stable,cif_path
mp-540258,Ti(PO3)4,1.9644,-2.707193861288514,0.043078738382344,454.24873331851694,2.659464260280512,34,"['O', 'P', 'Ti']",2.9332000000000003,0.9688,Monoclinic,C2/c,False,data\catalysis\cif\mp-540258.cif
mp-557146,TiAs2O7,2.5664,-2.184230785583333,0.005395055499999001,253.3229691482565,4.060262785404504,20,"['As', 'O', 'Ti']",3.2636,0.6972,Monoclinic,C2/c,False,data\catalysis\cif\mp-557146.cif
mp-676365,Li2TiO3,2.2599,-2.947684084375,0.034270318958333004,439.40546657227645,3.317928918301018,48,"['Li', 'O', 'Ti']",4.2272,1.9673,Monoclinic,C2/c,False,data\catalysis\cif\mp-676365.cif
mp-752423,Na2TiO3,3.204999999999999,-2.739983500598658,0.010150752361107001,260.6913524404128,3.61406279979128,24,"['Na', 'O', 'Ti']",5.0756,1.8706,Monoclinic,C2/c,False,data\catalysis\cif\mp-752423.cif
mp-752705,Ti(PO3)4,2.374,-2.721419733347338,0.028852866323521003,432.8887013086969,2.7906902348943783,34,"['O', 'P', 'Ti']",3.3104,0.9364,Monoclinic,C2/c,False,data\catalysis\cif\mp-752705.cif
mp-752733,TiGa2O5,2.2999,-2.654319313541667,0.079324399062504,168.33790521827922,5.2736630804248215,16,"['Ga', 'O', 'Ti']",4.8902,2.5903,Monoclinic,C2/c,False,data\catalysis\cif\mp-752733.cif
mp-754044,Ho2TiO5,2.9325,-3.795378381666665,0.09513096687500001,213.28370542132387,7.127310967933232,16,"['Ho', 'O', 'Ti']",4.7422,1.8097,Monoclinic,C2/c,False,data\catalysis\cif\mp-754044.cif
mp-755107,Dy2TiO5,2.9051,-3.782408032083333,0.102516186249999,215.06093424276202,6.993351595951706,16,"['Dy', 'O', 'Ti']",4.8189,1.9138000000000002,Monoclinic,C2/c,False,data\catalysis\cif\mp-755107.cif
mp-755948,Tm2TiO5,2.9529,-3.8337941941666682,0.080815994687485,208.5297304390281,7.417329666747769,16,"['O', 'Ti', 'Tm']",4.6717,1.718799999999999,Monoclinic,C2/c,False,data\catalysis\cif\mp-755948.cif
mp-766396,Ti(PO3)4,2.4327,-2.7069040842296923,0.043368515441167,445.68918372609284,2.710539801389314,34,"['O', 'P', 'Ti']",3.136,0.7033,Monoclinic,C2/c,False,data\catalysis\cif\mp-766396.cif
mp-780585,Ti(FeO2)2,1.9887000000000001,-2.367246567976191,0.005839537500007001,304.8408396081786,4.871015934679597,28,"['Fe', 'O', 'Ti']",4.6837,2.6950000000000003,Monoclinic,C2/c,False,data\catalysis\cif\mp-780585.cif
mp-1290660,TiCo3O8,1.3324,-1.594166781944444,0.087171576041667,285.6907144623814,4.0995989134011595,24,"['Co', 'O', 'Ti']",1.5821,0.2497,Trigonal,R3m,False,data\catalysis\cif\mp-1290660.cif
mp-5020,BaTiO3,2.5086999999999993,-3.492236987666666,4.098999996848818e-05,65.6356490658401,5.89961040436988,5,"['Ba', 'O', 'Ti']",5.2261,2.7174,Trigonal,R3m,False,data\catalysis\cif\mp-5020.cif
mp-1078470,TiZnO3,2.8280000000000003,-2.765818800666667,0.055374115499997004,106.48434781971152,5.029886833472973,10,"['O', 'Ti', 'Zn']",5.3027,2.4747,Trigonal,R3c,False,data\catalysis\cif\mp-1078470.cif
mp-19270,TiFeO3,2.052199999999999,-2.697939042666667,0.031773749999999004,102.29482436671371,4.925385335207109,10,"['Fe', 'O', 'Ti']",5.6853,3.633099999999999,Trigonal,R3c,False,data\catalysis\cif\mp-19270.cif
mp-19376,TiMnO3,1.7771999999999992,-2.918284943752874,0.036319112499999,106.62481101239541,4.697118378262631,10,"['Mn', 'O', 'Ti']",5.5524000000000004,3.7752,Trigonal,R3c,False,data\catalysis\cif\mp-19376.cif
mp-753061,TiCo3O8,1.1234,-1.593858672777777,0.087479685208334,292.93805435421405,3.998174102578595,24,"['Co', 'O', 'Ti']",1.7645,0.6411,Trigonal,R-3m,False,data\catalysis\cif\mp-753061.cif
mp-756589,TiMn3O8,1.4361000000000002,-2.13580214309387,0.10810766291666701,282.7676783198384,4.001209520797766,24,"['Mn', 'O', 'Ti']",2.3384,0.9023,Trigonal,R-3m,False,data\catalysis\cif\mp-756589.cif
mp-756808,TiMn3O8,1.5028000000000001,-2.15479698059387,0.08911282541666801,147.42814899931042,3.837166559937307,12,"['Mn', 'O', 'Ti']",2.0629,0.5601,Trigonal,R-3m,False,data\catalysis\cif\mp-756808.cif
mp-7607,TiHgO3,1.0936,-2.250372007166668,0.10848425700000001,118.34433484930989,8.319374843308553,10,"['Hg', 'O', 'Ti']",4.1035,3.0099,Trigonal,R-3c,False,data\catalysis\cif\mp-7607.cif
mp-1215197,ZrTiO4,2.6223,-3.593923870555555,0.06691273291666401,136.78171629263971,4.9310180252394975,12,"['O', 'Ti', 'Zr']",4.9462,2.3239,Orthorhombic,P2_12_12,False,data\catalysis\cif\mp-1215197.cif
mp-1224305,HfTiO4,2.5991,-3.712703552222221,0.05122969416666601,137.36499552245223,7.019912964481697,12,"['Hf', 'O', 'Ti']",5.1573,2.5582000000000003,Orthorhombic,P2_12_12,False,data\catalysis\cif\mp-1224305.cif
mp-764647,Na8TiO6,2.0298,-1.953308989624521,0.06998813266666401,1371.8527246746105,2.380550330235286,90,"['Na', 'O', 'Ti']",2.7059,0.6761,Hexagonal,P6_3cm,False,data\catalysis\cif\mp-764647.cif
mp-772521,Li8TiO6,3.9847,-2.445641585,0.0035244373333310004,281.1413242795636,2.355379168057329,30,"['Li', 'O', 'Ti']",4.0867,0.10200000000000001,Hexagonal,P6_3cm,False,data\catalysis\cif\mp-772521.cif
mp-1101280,TiCo3O8,0.9972000000000001,-1.618431934444444,0.062906423541667,245.64562944119044,4.767914435290933,24,"['Co', 'O', 'Ti']",2.8628,1.8656000000000001,Hexagonal,P6_3mc,False,data\catalysis\cif\mp-1101280.cif
mp-755307,TiMn3O8,1.372099999999999,-2.187828246427204,0.056081559583335,262.02917709843825,4.3178883328789475,24,"['Mn', 'O', 'Ti']",3.1858,1.8137,Hexagonal,P6_3mc,False,data\catalysis\cif\mp-755307.cif
mp-5933,BaTiO3,1.726099999999999,-3.4896585356666643,0.00261944199997,400.2367535081449,5.804935524770896,30,"['Ba', 'O', 'Ti']",4.622,2.8959,Hexagonal,P6_3/mmc,False,data\catalysis\cif\mp-5933.cif
mp-776018,SrTiO3,1.7362000000000002,-3.512559820333334,0.039102471333333,381.021066927438,4.797913331143005,30,"['O', 'Sr', 'Ti']",4.8246,3.0884,Hexagonal,P6_3/mmc,False,data\catalysis\cif\mp-776018.cif
mp-23494,Ti(Bi3O5)4,2.312999999999999,-1.8112921922222212,0.007387453181822001,527.4664135784507,9.052858903741887,33,"['Bi', 'O', 'Ti']",6.4056,4.0926,Cubic,I23,False,data\catalysis\cif\mp-23494.cif
mp-1041750,Ti(WO4)2,2.6298,-2.391802002121212,0.158293562272724,164.4972380294611,5.486858431532215,11,"['O', 'Ti', 'W']",2.033,-0.5968,Triclinic,P-1,False,data\catalysis\cif\mp-1041750.cif
mp-1045938,MgTiO2,0.206599999999999,-2.824119149583333,0.149013574999999,178.14449737658185,3.8840308973071753,16,"['Mg', 'O', 'Ti']",6.5169,6.3103,Triclinic,P-1,False,data\catalysis\cif\mp-1045938.cif
mp-1045983,CaTiO2,0.0204,-2.950766035833333,0.15622179999999902,208.0213877493366,3.829824766604408,16,"['Ca', 'O', 'Ti']",5.7861,5.7657,Triclinic,P-1,False,data\catalysis\cif\mp-1045983.cif
mp-1101441,Rb4TiO4,2.798,-2.320109895648149,2.963666666655484e-05,386.01212573576254,3.9037427665200433,18,"['O', 'Rb', 'Ti']",3.1051,0.30710000000000004,Triclinic,P-1,False,data\catalysis\cif\mp-1101441.cif
mp-1179354,TiFeO3,2.590099999999999,-2.654464013666667,0.075248778999998,161.9896577618398,3.110330836948588,10,"['Fe', 'O', 'Ti']",2.9313000000000002,0.3412,Triclinic,P-1,False,data\catalysis\cif\mp-1179354.cif
mp-1179381,TiCoO3,2.2549,-2.495839098666666,0.129342192500002,168.77986080467417,3.045965094638345,10,"['Co', 'O', 'Ti']",2.1937,-0.061200000000000004,Triclinic,P-1,False,data\catalysis\cif\mp-1179381.cif
mp-1179551,TiCdO3,2.776399999999999,-2.505527914666666,0.16593305600000002,195.3942757687807,3.54002966957186,10,"['Cd', 'O', 'Ti']",1.6348,-1.1416,Triclinic,P-1,False,data\catalysis\cif\mp-1179551.cif
mp-1277107,TiFeO3,2.2487,-2.729712792666666,0.0,219.16653632662977,4.597795231408048,20,"['Fe', 'O', 'Ti']",5.7042,3.4555,Triclinic,P-1,True,data\catalysis\cif\mp-1277107.cif
mp-1342069,TiP2O7,2.2704,-2.858170667761904,0.10296075674997,257.21451465206263,2.863949640442656,20,"['O', 'P', 'Ti']",3.2206,0.9502,Triclinic,P-1,False,data\catalysis\cif\mp-1342069.cif
mp-14726,Na4TiO4,3.3237,-2.421669413205618,0.0,249.27419846434228,2.715541204351637,18,"['Na', 'O', 'Ti']",3.4232,0.0995,Triclinic,P-1,True,data\catalysis\cif\mp-14726.cif
mp-530601,TiFe5O8,0.9302,-1.945541897380951,0.062322265357142005,777.9110998594518,4.857175032250734,70,"['Fe', 'O', 'Ti']",4.6012,3.6710000000000003,Triclinic,P-1,False,data\catalysis\cif\mp-530601.cif
mp-635713,TiZnO3,3.1234,-2.725401510666666,0.09579140549999801,148.20580247472665,3.613922060579641,10,"['O', 'Ti', 'Zn']",2.758,-0.3654,Triclinic,P-1,False,data\catalysis\cif\mp-635713.cif
mp-756510,K4TiO4,3.1454,-2.377695598037035,0.0,340.83995279142664,2.613851769265789,18,"['K', 'O', 'Ti']",3.0656,-0.07980000000000001,Triclinic,P-1,True,data\catalysis\cif\mp-756510.cif
mp-760017,Li2TiO3,9.999999999976698e-05,-2.826142144722222,0.155812258611112,160.1863665963185,3.413015419268867,18,"['Li', 'O', 'Ti']",4.0217,4.0216,Triclinic,P-1,False,data\catalysis\cif\mp-760017.cif
mp-766391,Ti(Sn2O5)2,1.6151,-2.360442101555556,0.027154592833331003,367.28844719816647,6.173086520716167,30,"['O', 'Sn', 'Ti']",6.7695,5.1544,Triclinic,P-1,False,data\catalysis\cif\mp-766391.cif
mp-1276433,TiVO4,0.7223,-2.9682860459722233,0.046975768333325,279.9606126403276,3.862627485790029,24,"['O', 'Ti', 'V']",3.2831,2.5608,Orthorhombic,C222_1,False,data\catalysis\cif\mp-1276433.cif
mp-1284893,TiFeO4,0.4657,-2.353875447638889,0.111440342083334,280.6216140358426,3.969592201237773,24,"['Fe', 'O', 'Ti']",1.783399999999999,1.3177,Orthorhombic,C222_1,False,data\catalysis\cif\mp-1284893.cif
mp-558125,BaTiO3,2.0811,-3.490981147333332,0.001296830333302,402.91942798108107,5.76628573211291,30,"['Ba', 'O', 'Ti']",4.8319,2.7508,Orthorhombic,C222_1,False,data\catalysis\cif\mp-558125.cif
mp-1200136,TiP2O7,2.7023,-2.94243153851189,0.018699885999984,537.8998337539441,2.738983619360546,40,"['O', 'P', 'Ti']",2.7991,0.09680000000000001,Cubic,Pa-3,False,data\catalysis\cif\mp-1200136.cif
mp-752445,TiV2O7,2.1462,-2.691691609333334,0.0,632.404360154983,2.749121630419838,40,"['O', 'Ti', 'V']",0.5891000000000001,-1.5571000000000002,Cubic,Pa-3,True,data\catalysis\cif\mp-752445.cif
mp-5214,TiTe3O8,2.7479,-1.9970033011111101,0.001305564791662,667.476283370849,5.559331057863425,48,"['O', 'Te', 'Ti']",6.1936,3.4457,Cubic,Ia-3,False,data\catalysis\cif\mp-5214.cif
mp-1278941,TiFeO4,0.31709999999999905,-2.348202192222222,0.11711359750000101,139.1813326148115,4.001805952161474,12,"['Fe', 'O', 'Ti']",1.9586000000000001,1.6415000000000002,Orthorhombic,C222,False,data\catalysis\cif\mp-1278941.cif
mp-774302,TiMn3O8,1.501,-2.139887115385537,0.10402269062500101,566.7403655861926,3.9927021097111073,48,"['Mn', 'O', 'Ti']",2.4747,0.9737,Cubic,P4_332,False,data\catalysis\cif\mp-774302.cif
mp-1018639,TiSnO3,1.0452,-2.5965887846666673,0.16012544749999602,61.66409761506848,5.778248869345959,5,"['O', 'Sn', 'Ti']",7.133,6.0878,Cubic,Pm-3m,False,data\catalysis\cif\mp-1018639.cif
mp-19845,TiPbO3,1.585,-2.689368039666666,0.041221745999997006,62.52581792285582,8.048700857425851,5,"['O', 'Pb', 'Ti']",7.0506,5.4656,Cubic,Pm-3m,False,data\catalysis\cif\mp-19845.cif
mp-2998,BaTiO3,1.666299999999999,-3.477498397666666,0.014779579999968002,128.738833485449,6.015663613577288,10,"['Ba', 'O', 'Ti']",4.6671,3.0008,Cubic,Pm-3m,False,data\catalysis\cif\mp-2998.cif
mp-5229,SrTiO3,1.771999999999999,-3.5511922376666663,0.00047005399999900006,59.90045030664282,5.086511723754529,5,"['O', 'Sr', 'Ti']",5.0161,3.2441,Cubic,Pm-3m,False,data\catalysis\cif\mp-5229.cif
mp-5827,CaTiO3,1.8284999999999991,-3.491619559666667,0.0644675975,58.83985762289643,3.836497971925326,5,"['Ca', 'O', 'Ti']",5.3843,3.5558,Cubic,Pm-3m,False,data\catalysis\cif\mp-5827.cif
mp-1101033,TiPb15O17,1.6896,-1.652719156616158,0.008255824147734,644.8109422210215,8.827533403053494,33,"['O', 'Pb', 'Ti']",5.8353,4.1457,Orthorhombic,Pmm2,False,data\catalysis\cif\mp-1101033.cif
mp-20940,TiCdO3,2.4636,-2.631892803166667,0.039568167499999,229.44471704617422,6.029352450479733,20,"['Cd', 'O', 'Ti']",4.9565,2.4929,Orthorhombic,Pmc2_1,False,data\catalysis\cif\mp-20940.cif
mp-559283,TiSO5,2.2348,-2.5418407671726193,0.003161674910714,1503.537088390432,2.826065064124946,112,"['O', 'S', 'Ti']",2.4375,0.20270000000000002,Orthorhombic,Pmc2_1,False,data\catalysis\cif\mp-559283.cif
mp-1275288,TiVO4,1.5164,-2.963721880555557,0.051539933749991,280.6953328488713,3.8525170559404023,24,"['O', 'Ti', 'V']",3.8076,2.2912,Orthorhombic,Pmn2_1,False,data\catalysis\cif\mp-1275288.cif
mp-5052,TiCdO3,2.4156,-2.632716396666666,0.038744574000000004,220.54685782643037,6.2726038385036205,20,"['Cd', 'O', 'Ti']",4.9429,2.5273,Orthorhombic,Pna2_1,False,data\catalysis\cif\mp-5052.cif
mp-554529,Ba2TiO4,4.356800000000001,-3.397709275595238,0.00138193845238,1500.56105940864,5.132714043802887,84,"['Ba', 'O', 'Ti']",5.2845,0.9277000000000001,Orthorhombic,Pna2_1,False,data\catalysis\cif\mp-554529.cif
mp-761219,Na8TiO6,2.3743,-1.96274379862452,0.06055332366666501,886.5829069177083,2.45569397686079,60,"['Na', 'O', 'Ti']",3.2151,0.8408,Orthorhombic,Pna2_1,False,data\catalysis\cif\mp-761219.cif
mp-1101043,TiAl2O5,3.1831,-3.430002041041667,0.027113133437493,167.87524993487062,3.597087303499856,16,"['Al', 'O', 'Ti']",6.5519,3.3688000000000002,Orthorhombic,Cmc2_1,False,data\catalysis\cif\mp-1101043.cif
mp-1205304,TiI2O7,2.536299999999999,-1.588837904833334,0.0,298.9699139845672,4.595232181482023,20,"['I', 'O', 'Ti']",4.3497,1.8134000000000001,Orthorhombic,Cmc2_1,True,data\catalysis\cif\mp-1205304.cif
mp-1217399,Ti(FeO2)2,1.4558,-2.301063137619048,0.07202296785714901,152.1737832494002,4.878910662419894,14,"['Fe', 'O', 'Ti']",5.2276,3.7718,Orthorhombic,Cmc2_1,False,data\catalysis\cif\mp-1217399.cif
mp-752676,TiBi2O5,2.735999999999999,-2.371655990416668,0.0,244.070745068559,7.427054837436873,16,"['Bi', 'O', 'Ti']",5.8105,3.0745,Orthorhombic,Cmc2_1,True,data\catalysis\cif\mp-752676.cif
mp-753157,TiFe2O5,1.34,-2.355785092916666,0.026667797187496,190.4712082488674,4.176891397050941,16,"['Fe', 'O', 'Ti']",2.7787,1.4387,Orthorhombic,Cmc2_1,False,data\catalysis\cif\mp-753157.cif
mp-753401,Sc2TiO5,3.1323,-3.806863982916667,0.0,200.9679973897723,3.598834323970924,16,"['O', 'Sc', 'Ti']",4.6352,1.5029,Orthorhombic,Cmc2_1,True,data\catalysis\cif\mp-753401.cif
mp-5777,BaTiO3,2.2929999999999993,-3.492277977666666,0.0,65.57310741671338,5.905237274567591,5,"['Ba', 'O', 'Ti']",5.0882,2.7952,Orthorhombic,Amm2,True,data\catalysis\cif\mp-5777.cif
mp-1101038,TiGa2O5,2.9909,-2.693698897604167,0.039944815000004005,368.1089652407629,4.823340258529434,32,"['Ga', 'O', 'Ti']",4.6428,1.6519,Monoclinic,P2_1,False,data\catalysis\cif\mp-1101038.cif
mp-1208353,Ti(PO4)2,0.027500000000000004,-2.5355466347835502,0.156391023863615,444.5797320685389,1.776474763174695,22,"['O', 'P', 'Ti']",-2.8053,-2.832799999999999,Monoclinic,P2_1,False,data\catalysis\cif\mp-1208353.cif
mp-26630,TiP2O7,2.7708,-2.95336542001189,0.007766004499984,260.2983442034049,2.830019603116519,20,"['O', 'P', 'Ti']",2.9934000000000003,0.22260000000000002,Monoclinic,P2_1,False,data\catalysis\cif\mp-26630.cif
mp-753858,TiOF2,3.9192,-3.563759733333334,0.055627160312498,266.278834035026,2.540912938714304,16,"['F', 'O', 'Ti']",1.167,-2.7522,Monoclinic,P2_1,False,data\catalysis\cif\mp-753858.cif
mp-2224111,TiVO4,0.36189999999999906,-2.955281040555556,0.059980773749993006,69.86658004803951,3.86945932010554,6,"['O', 'Ti', 'V']",3.0454,2.6835,Orthorhombic,Imm2,False,data\catalysis\cif\mp-2224111.cif
mp-532524,TiZn2O4,2.0912,-2.492965067440475,0.033858190535714004,628.9803037885921,5.125552398467586,56,"['O', 'Ti', 'Zn']",4.2247,2.1335,Monoclinic,C2,False,data\catalysis\cif\mp-532524.cif
mp-676979,Mg2TiO4,3.2698,-3.267256270297619,0.005808577678571,617.3601048077746,3.453081472829924,56,"['Mg', 'O', 'Ti']",5.8033,2.5335,Monoclinic,C2,False,data\catalysis\cif\mp-676979.cif
mp-759782,TiFe11O16,1.125499999999999,-1.7686629051190472,0.056590286249999004,634.941846193614,4.802417539283249,56,"['Fe', 'O', 'Ti']",4.2883,3.1628,Orthorhombic,Pnnm,False,data\catalysis\cif\mp-759782.cif
mp-1280499,TiVO4,1.3567,-2.964596441805556,0.050665372499992006,280.6829237540746,3.852687377129571,24,"['O', 'Ti', 'V']",3.7125,2.3558,Monoclinic,Pm,False,data\catalysis\cif\mp-1280499.cif
mp-26114,Ti(PO3)4,2.7969,-2.743912591876752,0.006360007794107001,1007.3628351098871,2.398457098938953,68,"['O', 'P', 'Ti']",2.203,-0.5939,Orthorhombic,Pbcn,False,data\catalysis\cif\mp-26114.cif
mp-1041763,Ti(SiO3)2,4.0908,-3.300946367592592,0.050293012314815005,1035.875475072006,2.565288541778065,72,"['O', 'Si', 'Ti']",4.0976,0.0068000000000000005,Orthorhombic,Pbca,False,data\catalysis\cif\mp-1041763.cif
mp-766596,Ti(SiO3)2,3.3054,-3.29867361162037,0.052565768287038,861.9705163559081,3.082842668616195,72,"['O', 'Si', 'Ti']",4.8966,1.5912000000000002,Orthorhombic,Pbca,False,data\catalysis\cif\mp-766596.cif
mp-776894,NaTiO2,0.08809999999999901,-2.7088778324281613,0.082051573711685,408.14239812422454,3.347766696952439,32,"['Na', 'O', 'Ti']",5.2234,5.1353,Orthorhombic,Pbca,False,data\catalysis\cif\mp-776894.cif
mp-780570,Ti(SO4)2,2.2075,-2.211851757007574,0.003248894356073,1133.840255098371,2.811799436383253,88,"['O', 'S', 'Ti']",2.4762,0.2687,Orthorhombic,Pbca,False,data\catalysis\cif\mp-780570.cif
mp-1195324,Pr2TiO5,3.3239,-3.755722432708333,0.0,484.3346371114541,5.618334352335777,32,"['O', 'Pr', 'Ti']",5.0997,1.7758,Orthorhombic,Pnma,True,data\catalysis\cif\mp-1195324.cif
mp-1345923,MgTiO3,2.3514,-3.280028918666667,0.082907726999998,201.89153104024365,3.95355487598653,20,"['Mg', 'O', 'Ti']",6.0533,3.7019,Orthorhombic,Pnma,False,data\catalysis\cif\mp-1345923.cif
mp-14550,TiCdO3,2.1213,-2.628918341666666,0.042542629000000005,227.38653800449333,6.083926863535969,20,"['Cd', 'O', 'Ti']",4.7217,2.6004,Orthorhombic,Pnma,False,data\catalysis\cif\mp-14550.cif
mp-17559,Y2TiO5,3.279299999999999,-3.848928632604167,0.0,429.3148804533705,4.729269491188135,32,"['O', 'Ti', 'Y']",5.1621,1.8828,Orthorhombic,Pnma,True,data\catalysis\cif\mp-17559.cif
mp-17904,Nd2TiO5,3.313799999999999,-3.7841771885416673,0.0,474.1452412231111,5.832492318322801,32,"['Nd', 'O', 'Ti']",5.0111,1.6973,Orthorhombic,Pnma,True,data\catalysis\cif\mp-17904.cif
mp-17986,TiTl2O3,2.0959,-2.254204047916664,0.0,468.0104628146787,7.161898160216908,24,"['O', 'Ti', 'Tl']",4.4222,2.3263,Orthorhombic,Pnma,True,data\catalysis\cif\mp-17986.cif
mp-18051,La2TiO5,3.288599999999999,-3.8544294107291672,0.0,494.5099793500919,5.448942301192295,32,"['La', 'O', 'Ti']",7.4201,4.1315,Orthorhombic,Pnma,True,data\catalysis\cif\mp-18051.cif
mp-20073,TiFeO3,1.5848,-2.657886439666666,0.07182635300000001,208.77156595728877,4.826724611592713,20,"['Fe', 'O', 'Ti']",5.5406,3.9558,Orthorhombic,Pnma,False,data\catalysis\cif\mp-20073.cif
mp-25435,TiPO4,0.0357,-2.941646025496032,0.08659406301189,299.7357512577238,3.165303829321439,24,"['O', 'P', 'Ti']",4.8129,4.7772,Orthorhombic,Pnma,False,data\catalysis\cif\mp-25435.cif
mp-4019,CaTiO3,2.3053,-3.556087157166666,0.0,224.09973769300066,4.02925941391082,20,"['Ca', 'O', 'Ti']",5.3244,3.0191,Orthorhombic,Pnma,True,data\catalysis\cif\mp-4019.cif
mp-505177,TiIn2O5,1.9707000000000001,-2.548111676770833,0.013701235000004001,382.6153810848428,6.206156319448779,32,"['In', 'O', 'Ti']",6.3214,4.3507,Orthorhombic,Pnma,False,data\catalysis\cif\mp-505177.cif
mp-554944,TiSO5,2.104899999999999,-2.5393963802976183,0.005606061785714001,383.70157880268215,2.768488503080561,28,"['O', 'S', 'Ti']",2.2609,0.156,Orthorhombic,Pnma,False,data\catalysis\cif\mp-554944.cif
mp-556925,TiMnO3,1.5326,-2.894614254252874,0.059989802,212.50152766807804,4.713654201746586,20,"['Mn', 'O', 'Ti']",5.4189,3.8863000000000003,Orthorhombic,Pnma,False,data\catalysis\cif\mp-556925.cif
mp-557626,Gd2TiO5,3.1401,-3.8283763654166663,0.0,446.08899131828076,6.586692054306609,32,"['Gd', 'O', 'Ti']",4.7713,1.6312,Orthorhombic,Pnma,True,data\catalysis\cif\mp-557626.cif
mp-752414,Tb2TiO5,3.300899999999999,-3.878109022083332,0.0,433.67070263569605,6.826623679300195,32,"['O', 'Tb', 'Ti']",5.071,1.7701,Orthorhombic,Pnma,True,data\catalysis\cif\mp-752414.cif
mp-752453,Sm2TiO5,3.0845,-3.7528822132291673,0.07035514437500001,448.3956492869434,6.348683145801588,32,"['O', 'Sm', 'Ti']",5.0343,1.9498000000000002,Orthorhombic,Pnma,False,data\catalysis\cif\mp-752453.cif
mp-752579,Tm2TiO5,3.2759,-3.914610188854153,0.0,410.58891072626346,7.534220801279818,32,"['O', 'Ti', 'Tm']",5.0106,1.7347000000000001,Orthorhombic,Pnma,True,data\catalysis\cif\mp-752579.cif
mp-755606,TiCrO3,0.4277,-2.774804165666667,0.118891695166665,210.1702097484956,4.672964172840295,20,"['Cr', 'O', 'Ti']",5.6016,5.1739,Orthorhombic,Pnma,False,data\catalysis\cif\mp-755606.cif
mp-768243,Tm2TiO5,3.169399999999999,-3.881705785729169,0.032904403124984,408.16175608944667,7.579023428375093,32,"['O', 'Ti', 'Tm']",5.0679,1.8985,Orthorhombic,Pnma,False,data\catalysis\cif\mp-768243.cif
mp-768605,Ho2TiO5,3.284899999999999,-3.890509348541666,0.0,422.16025066281134,7.20171683877936,32,"['Ho', 'O', 'Ti']",4.9826,1.6977,Orthorhombic,Pnma,True,data\catalysis\cif\mp-768605.cif
mp-770189,Gd2TiO5,2.702,-3.769536100104167,0.058840265312499,437.22563281847187,6.720216277552231,32,"['Gd', 'O', 'Ti']",4.844,2.142,Orthorhombic,Pnma,False,data\catalysis\cif\mp-770189.cif
mp-770806,Sm2TiO5,3.308899999999999,-3.823237357604167,0.0,457.101749990426,6.227764171409105,32,"['O', 'Sm', 'Ti']",4.8138000000000005,1.5049000000000001,Orthorhombic,Pnma,True,data\catalysis\cif\mp-770806.cif
mp-770816,Dy2TiO5,3.2941000000000003,-3.884924218333333,0.0,428.00601382656845,7.027923342791705,32,"['Dy', 'O', 'Ti']",5.0505,1.7564000000000002,Orthorhombic,Pnma,True,data\catalysis\cif\mp-770816.cif
mp-771031,Lu2TiO5,3.3452,-3.9183673255208333,0.0,401.1350622941368,7.911572131399231,32,"['Lu', 'O', 'Ti']",5.0541,1.7089,Orthorhombic,Pnma,True,data\catalysis\cif\mp-771031.cif
mp-771126,Lu2TiO5,3.273799999999999,-3.894471883333334,0.023895442187498003,401.64826296145174,7.901463226489728,32,"['Lu', 'O', 'Ti']",5.0802,1.8064,Orthorhombic,Pnma,False,data\catalysis\cif\mp-771126.cif
